CH1,CH2,time,Ts
3.96,-0.39921875,0.0,4e-09
3.98,-0.59921875,4e-09,
3.98,-0.4,8e-09,
3.96,-0.5984375000000001,1.2000000000000002e-08,
3.96,-0.7984375,1.6e-08,
3.98,-0.7000000000000001,2e-08,
3.96,-0.8,2.4000000000000003e-08,
3.94,-0.49921875000000004,2.8000000000000003e-08,
3.94,-0.6984375,3.2e-08,
3.98,-0.5906250000000001,3.6000000000000005e-08,
3.93953125,-0.30078125,4e-08,
3.94,-0.7000000000000001,4.4000000000000004e-08,
3.93984375,-0.7890625,4.8000000000000006e-08,
3.9596875000000002,-0.4,5.2e-08,
4.0,-0.4,5.6000000000000005e-08,
3.96,-0.39687500000000003,6.000000000000001e-08,
3.92,-0.39687500000000003,6.4e-08,
3.9403125,-0.7015625000000001,6.8e-08,
3.9801562500000003,-0.49296875,7.200000000000001e-08,
3.97984375,-0.4,7.6e-08,
3.94,-0.40078125000000003,8e-08,
3.98,-0.39687500000000003,8.400000000000001e-08,
3.94,-0.4,8.800000000000001e-08,
3.9401562500000002,-0.6984375,9.2e-08,
3.99984375,-0.29765625,9.600000000000001e-08,
3.96,-0.4,1.0000000000000001e-07,
4.0,-0.503125,1.04e-07,
3.96,-0.6000000000000001,1.08e-07,
3.93984375,-0.4,1.1200000000000001e-07,
3.97984375,-0.49921875000000004,1.16e-07,
3.9596875000000002,-0.39921875,1.2000000000000002e-07,
3.96,-0.70078125,1.24e-07,
3.98046875,-0.39296875000000003,1.28e-07,
4.00015625,-0.4,1.3200000000000002e-07,
3.9201562500000002,-0.40468750000000003,1.36e-07,
3.9396875000000002,-0.70234375,1.4e-07,
4.0,-0.5125000000000001,1.4400000000000002e-07,
4.0,-0.296875,1.48e-07,
3.95984375,-0.5,1.52e-07,
3.98,-0.3015625,1.5600000000000002e-07,
3.93984375,-0.49843750000000003,1.6e-07,
3.9996875000000003,-0.4,1.64e-07,
3.96046875,-0.40156250000000004,1.6800000000000002e-07,
3.94,-0.30000000000000004,1.72e-07,
3.9401562500000002,-0.5984375000000001,1.7600000000000001e-07,
4.0,-0.8031250000000001,1.8000000000000002e-07,
3.92,-0.5,1.84e-07,
3.95984375,-0.30078125,1.8800000000000002e-07,
3.91984375,-0.39296875000000003,1.9200000000000003e-07,
3.98,-0.70078125,1.96e-07,
3.91984375,-0.20234375000000002,2.0000000000000002e-07,
3.96046875,-0.5953125,2.04e-07,
3.95984375,-0.59609375,2.08e-07,
3.91984375,-0.19921875,2.1200000000000002e-07,
3.9796875000000003,-0.5,2.16e-07,
3.98046875,-0.30000000000000004,2.2e-07,
3.96,-0.49531250000000004,2.2400000000000002e-07,
4.00015625,-0.39921875,2.28e-07,
4.0200000000000005,-0.49921875000000004,2.32e-07,
4.0200000000000005,-0.71015625,2.3600000000000002e-07,
3.9801562500000003,-0.29765625,2.4000000000000003e-07,
3.96,-0.49843750000000003,2.44e-07,
3.98,-0.49609375,2.48e-07,
3.94,-0.9,2.5200000000000003e-07,
3.9801562500000003,-0.50625,2.56e-07,
4.0,-0.5007812500000001,2.6e-07,
3.96,-0.2,2.6400000000000003e-07,
4.0,-0.3984375,2.68e-07,
3.9401562500000002,-0.2,2.72e-07,
3.9806250000000003,-0.29921875000000003,2.7600000000000004e-07,
3.98,-0.5,2.8e-07,
3.92,-0.39921875,2.84e-07,
3.98,-0.5,2.8800000000000004e-07,
3.96046875,-0.496875,2.92e-07,
3.93984375,-0.7000000000000001,2.96e-07,
3.97984375,-0.503125,3.0000000000000004e-07,
3.96,-0.49843750000000003,3.04e-07,
3.98,-0.49843750000000003,3.08e-07,
3.98,-0.30312500000000003,3.1200000000000004e-07,
3.96,-0.30078125,3.16e-07,
3.98,-0.40156250000000004,3.2e-07,
3.96,-0.5015625,3.2400000000000004e-07,
3.95984375,-0.30000000000000004,3.28e-07,
3.98,-0.30000000000000004,3.32e-07,
3.91984375,-0.39921875,3.3600000000000004e-07,
3.94,-0.4,3.4000000000000003e-07,
3.95984375,-0.49843750000000003,3.44e-07,
3.98,-0.6000000000000001,3.4800000000000005e-07,
3.96046875,-0.60078125,3.5200000000000003e-07,
3.9403125,-0.696875,3.56e-07,
4.00015625,-0.5984375000000001,3.6000000000000005e-07,
3.9801562500000003,-0.19843750000000002,3.6400000000000003e-07,
4.03984375,-0.29531250000000003,3.68e-07,
3.94046875,-0.30078125,3.7200000000000005e-07,
3.96,-0.50234375,3.7600000000000003e-07,
3.93984375,-0.91015625,3.8e-07,
3.95984375,-0.19687500000000002,3.8400000000000005e-07,
3.92,-0.59921875,3.8800000000000003e-07,
3.97984375,-0.40390625,3.92e-07,
3.94,-0.50546875,3.96e-07,
3.93984375,-0.70078125,4.0000000000000003e-07,
3.98,-0.40156250000000004,4.04e-07,
3.9,-0.3015625,4.08e-07,
3.98,-0.49453125000000003,4.1200000000000004e-07,
