CH1,CH2,CH3,time,Ts
3.200625,-0.01984375,-0.2,0.0,2e-09
3.06109375,-0.08015625,-0.2815625,2e-09,
3.0998437500000002,-0.02015625,-0.16,4e-09,
2.9996875000000003,-0.05,-0.2803125,6.000000000000001e-09,
3.04078125,-0.03,-0.2,8e-09,
3.08,-0.020078125,-0.20125,1e-08,
3.04,-0.04,-0.32,1.2000000000000002e-08,
3.08,-0.03015625,-0.24125,1.4000000000000001e-08,
3.06,-0.029921875,-0.199375,1.6e-08,
3.03984375,-0.030078125,-0.279375,1.8000000000000002e-08,
3.0998437500000002,-0.02,-0.2803125,2e-08,
3.06015625,-0.02,-0.2403125,2.2000000000000002e-08,
3.0396875,-0.03,-0.28,2.4000000000000003e-08,
3.11953125,-0.030078125,-0.2403125,2.6e-08,
3.140625,-0.050078125,-0.2003125,2.8000000000000003e-08,
3.0403125,-0.030078125,-0.2,3.0000000000000004e-08,
3.04,-0.04,-0.2,3.2e-08,
3.08015625,-0.03,-0.2021875,3.4e-08,
3.0596875,-0.04015625,-0.3209375,3.6000000000000005e-08,
3.03984375,-0.07,-0.27968750000000003,3.8e-08,
3.04,-0.030234375,-0.28,4e-08,
3.05984375,-0.01953125,-0.20625000000000002,4.2000000000000006e-08,
3.0796875,-0.039921875,-0.15812500000000002,4.4000000000000004e-08,
3.12015625,-0.030078125,-0.440625,4.6e-08,
3.04109375,-0.030078125,-0.239375,4.8000000000000006e-08,
3.01953125,-0.05,-0.2403125,5.0000000000000004e-08,
3.05953125,-0.010078125,-0.2,5.2e-08,
3.0603125,-0.039843750000000004,-0.2778125,5.4e-08,
3.0807812500000002,-0.02,-0.4,5.6000000000000005e-08,
3.09859375,-0.03,-0.279375,5.8e-08,
3.0,-0.05,-0.200625,6.000000000000001e-08,
3.08046875,-0.039843750000000004,-0.24,6.2e-08,
3.03953125,-0.040234375,-0.2003125,6.4e-08,
3.0807812500000002,-0.049921875000000004,-0.28250000000000003,6.600000000000001e-08,
3.0996875,-0.0203125,-0.44,6.8e-08,
3.06015625,-0.019765625000000002,-0.3209375,7e-08,
3.0796875,-0.030078125,-0.2403125,7.200000000000001e-08,
3.08,-0.009921875,-0.2403125,7.4e-08,
3.07984375,-0.010078125,-0.19968750000000002,7.6e-08,
3.060625,-0.03,-0.200625,7.800000000000001e-08,
3.01984375,-0.0303125,-0.240625,8e-08,
3.0603125,-0.000234375,-0.19968750000000002,8.2e-08,
3.06015625,-0.01984375,-0.3203125,8.400000000000001e-08,
3.079375,-0.05,-0.27875,8.6e-08,
3.00015625,-0.01984375,-0.16,8.800000000000001e-08,
3.10015625,-0.010078125,-0.201875,9.000000000000001e-08,
3.04,-0.04,-0.28,9.2e-08,
3.10015625,-0.060390625,-0.2003125,9.400000000000001e-08,
3.08,-0.03,-0.27968750000000003,9.600000000000001e-08,
3.10015625,-0.04,-0.28,9.8e-08,
3.0403125,-0.01984375,-0.2403125,1.0000000000000001e-07,
3.0,-0.03015625,-0.19968750000000002,1.02e-07,
3.03984375,-0.040078125,-0.2421875,1.04e-07,
3.02,-0.040078125,-0.4,1.0600000000000001e-07,
3.02,-0.040703125,-0.3234375,1.08e-07,
3.02,-0.019921875000000002,-0.3203125,1.1e-07,
3.04,-0.070078125,-0.32,1.1200000000000001e-07,
3.0403125,-0.039843750000000004,-0.32,1.14e-07,
3.08,-0.030078125,-0.3203125,1.16e-07,
3.0396875,-0.030078125,-0.3609375,1.1800000000000001e-07,
3.02,-0.030078125,-0.3615625,1.2000000000000002e-07,
3.04,-0.020078125,-0.1990625,1.22e-07,
3.04,-0.020078125,-0.239375,1.24e-07,
3.08,-0.03015625,-0.4,1.2600000000000002e-07,
3.04,-0.0503125,-0.31875000000000003,1.28e-07,
3.0596875,-0.049375,-0.24,1.3e-07,
3.05984375,-0.01015625,-0.279375,1.3200000000000002e-07,
3.06015625,-0.07921875,-0.280625,1.34e-07,
3.0196875,-0.049609375000000004,-0.2403125,1.36e-07,
3.04046875,-0.040078125,-0.19968750000000002,1.3800000000000002e-07,
3.06,-0.040078125,-0.32156250000000003,1.4e-07,
3.06,-0.039921875,-0.319375,1.42e-07,
3.05953125,-0.029921875,-0.24,1.4400000000000002e-07,
3.01984375,-0.029921875,-0.24,1.46e-07,
3.039375,-0.019921875000000002,-0.24,1.48e-07,
3.0412500000000002,-0.04,-0.2403125,1.5000000000000002e-07,
2.9796875000000003,-0.019921875000000002,-0.2403125,1.52e-07,
3.099375,-0.05,-0.2803125,1.54e-07,
3.0607812500000002,-0.019921875000000002,-0.2396875,1.5600000000000002e-07,
3.0396875,-0.050078125,-0.1603125,1.58e-07,
3.07953125,-0.040234375,-0.27875,1.6e-07,
3.08,-0.040078125,-0.28,1.6200000000000002e-07,
3.07953125,-0.03,-0.36,1.64e-07,
3.03984375,-0.0303125,-0.279375,1.66e-07,
3.03953125,-0.060234375,-0.28,1.6800000000000002e-07,
2.98,-0.049609375000000004,-0.24,1.7000000000000001e-07,
3.0603125,-0.030078125,-0.2396875,1.72e-07,
3.08,-0.039843750000000004,-0.1609375,1.7400000000000002e-07,
3.0790625,-0.029843750000000002,-0.19968750000000002,1.7600000000000001e-07,
2.98,-0.03046875,-0.2,1.78e-07,
3.1,-0.060234375,-0.24,1.8000000000000002e-07,
3.07984375,-0.039140625,-0.28,1.8200000000000002e-07,
3.08,-0.010234375,-0.3196875,1.84e-07,
3.0396875,-0.050234375,-0.2415625,1.8600000000000002e-07,
3.10015625,-0.04,-0.2396875,1.8800000000000002e-07,
3.07953125,-0.04,-0.280625,1.9e-07,
3.05984375,-0.03015625,-0.2784375,1.9200000000000003e-07,
3.06015625,-0.07046875,-0.200625,1.9400000000000002e-07,
3.0807812500000002,-0.05984375,-0.3196875,1.96e-07,
3.12,-0.04984375,-0.19968750000000002,1.98e-07,
3.08,-0.02015625,-0.316875,2.0000000000000002e-07,
3.0998437500000002,-0.04015625,-0.28,2.02e-07,
3.0403125,-0.06,-0.2396875,2.04e-07,
3.01953125,-0.049921875000000004,-0.2,2.0600000000000002e-07,
3.0996875,-0.039609375,-0.239375,2.08e-07,
3.100625,-0.010078125,-0.36,2.1e-07,
3.07953125,-0.04,-0.2415625,2.1200000000000002e-07,
3.09828125,-0.039765625,-0.240625,2.14e-07,
2.97953125,0.00015625,-0.16,2.16e-07,
3.0812500000000003,-0.000234375,-0.279375,2.1800000000000002e-07,
3.1193750000000002,-0.010234375,-0.32,2.2e-07,
3.05921875,-0.03046875,-0.27875,2.22e-07,
3.06,-0.04015625,-0.2003125,2.2400000000000002e-07,
3.0396875,-0.04,-0.2384375,2.26e-07,
3.0396875,-0.04,-0.2803125,2.28e-07,
3.06046875,-0.04,-0.32,2.3000000000000002e-07,
3.01984375,-0.020078125,-0.27968750000000003,2.32e-07,
3.0998437500000002,-0.0503125,-0.19875,2.34e-07,
3.04015625,-0.05015625,-0.20125,2.3600000000000002e-07,
3.099375,-0.059765625,-0.32,2.3800000000000001e-07,
3.0615625,-0.020546875,-0.2034375,2.4000000000000003e-07,
3.0,-0.030234375,-0.24,2.42e-07,
3.0609375,-0.04,-0.32,2.44e-07,
3.07953125,-0.040078125,-0.279375,2.46e-07,
3.03984375,-0.05015625,-0.160625,2.48e-07,
3.06,-0.049921875000000004,-0.3190625,2.5000000000000004e-07,
3.06015625,-0.040078125,-0.24281250000000001,2.5200000000000003e-07,
3.0998437500000002,-0.040078125,-0.198125,2.54e-07,
3.0396875,-0.029609375,-0.39968750000000003,2.56e-07,
3.04,-0.01015625,-0.280625,2.58e-07,
3.08,-0.030078125,-0.27875,2.6e-07,
3.06,-0.0096875,-0.1603125,2.62e-07,
3.06,-0.020390625,-0.36,2.6400000000000003e-07,
3.06015625,-0.03,-0.2059375,2.66e-07,
3.01984375,-0.039921875,-0.16,2.68e-07,
3.08,-0.03,-0.239375,2.7e-07,
3.0998437500000002,-0.04,-0.36062500000000003,2.72e-07,
3.10015625,-0.030234375,-0.2775,2.74e-07,
3.07921875,-0.049921875000000004,-0.2,2.7600000000000004e-07,
3.00015625,-0.019921875000000002,-0.24,2.7800000000000003e-07,
3.09875,-0.01984375,-0.3203125,2.8e-07,
3.08046875,-0.029453125,-0.2,2.82e-07,
3.08015625,-0.06,-0.2,2.84e-07,
3.05984375,-0.030546875,-0.24125,2.86e-07,
3.0803125000000002,-0.010078125,-0.36,2.8800000000000004e-07,
3.04046875,-0.009296875,-0.2421875,2.9000000000000003e-07,
3.05921875,-0.04046875,-0.19875,2.92e-07,
3.05984375,-0.01953125,-0.279375,2.94e-07,
3.08015625,-0.07015625,-0.320625,2.96e-07,
3.12,-0.010078125,-0.28,2.98e-07,
3.0796875,-0.049765625,-0.320625,3.0000000000000004e-07,
3.06015625,-0.07,-0.32,3.0200000000000003e-07,
3.08,-0.04,-0.23875000000000002,3.04e-07,
3.06,-0.03859375,-0.3659375,3.06e-07,
3.1003125000000002,-0.070234375,-0.040625,3.08e-07,
3.04,-0.030234375,-0.2028125,3.1e-07,
3.0998437500000002,-0.049921875000000004,-0.36125,3.1200000000000004e-07,
3.05984375,-0.030078125,-0.3184375,3.1400000000000003e-07,
3.1198437500000002,-0.039843750000000004,-0.2809375,3.16e-07,
3.0607812500000002,-0.030703125,-0.39968750000000003,3.18e-07,
3.06046875,-0.009765625,-0.4,3.2e-07,
3.10046875,-0.049765625,-0.36,3.22e-07,
3.0996875,-0.06,-0.358125,3.2400000000000004e-07,
3.03984375,-0.06,-0.19968750000000002,3.2600000000000003e-07,
3.1003125000000002,-0.04,-0.28,3.28e-07,
3.1198437500000002,-0.029843750000000002,-0.2809375,3.3e-07,
3.12,-0.030859375,-0.36125,3.32e-07,
3.0796875,-7.8125e-05,-0.2009375,3.34e-07,
3.04,-0.02,-0.2815625,3.3600000000000004e-07,
3.07984375,-0.02,-0.36,3.3800000000000004e-07,
3.08,-0.04015625,-0.27968750000000003,3.4000000000000003e-07,
3.06015625,0.01,-0.240625,3.42e-07,
3.01984375,-0.03,-0.2803125,3.44e-07,
3.06,-0.05,-0.2,3.46e-07,
3.06015625,-0.040546875,-0.2803125,3.4800000000000005e-07,
3.0,-0.01984375,-0.2403125,3.5000000000000004e-07,
3.06,-0.05,-0.3203125,3.5200000000000003e-07,
3.04015625,-0.040078125,-0.279375,3.54e-07,
3.1198437500000002,-0.040078125,-0.32125,3.56e-07,
3.08,-0.020625,-0.3990625,3.58e-07,
3.0196875,-0.019609375000000002,-0.3590625,3.6000000000000005e-07,
2.99984375,-0.04,-0.1590625,3.6200000000000004e-07,
3.0590625,-0.020078125,-0.200625,3.6400000000000003e-07,
3.12,-0.02,-0.32,3.66e-07,
3.04078125,-0.05,-0.239375,3.68e-07,
3.05890625,-0.06,-0.28,3.7e-07,
3.100625,-0.050859375,-0.240625,3.7200000000000005e-07,
3.01984375,-0.03,-0.28,3.7400000000000004e-07,
3.0803125000000002,-0.04,-0.279375,3.7600000000000003e-07,
3.0396875,-0.03,-0.2403125,3.78e-07,
3.08046875,-0.03015625,-0.3609375,3.8e-07,
3.07953125,-0.06,-0.319375,3.82e-07,
3.06,-0.0203125,-0.27968750000000003,3.8400000000000005e-07,
3.0796875,0.01015625,-0.28,3.8600000000000004e-07,
3.0607812500000002,-0.029609375,-0.240625,3.8800000000000003e-07,
3.02,-0.05,-0.32,3.9e-07,
3.03984375,-0.04015625,-0.2384375,3.92e-07,
