time,CH2,CH4
-5.6000000000000006e-05,-3.4,0.0
-5.58e-05,-3.44,0.008
-5.5599999999999996e-05,-3.4,-0.004
-5.5400000000000046e-05,-3.48,-0.008
-5.520000000000004e-05,-3.46,-0.008
-5.5000000000000036e-05,-3.36,0.0
-5.480000000000003e-05,-3.42,0.0
-5.4600000000000026e-05,-3.4,-0.004
-5.440000000000002e-05,-3.46,0.004
-5.4200000000000016e-05,-3.46,0.004
-5.400000000000001e-05,-3.4,-0.004
-5.380000000000001e-05,-3.42,0.0
-5.36e-05,-3.42,0.004
-5.34e-05,-3.46,-0.008
-5.3200000000000046e-05,-3.36,-0.004
-5.300000000000004e-05,-3.44,-0.004
-5.2800000000000037e-05,-3.42,-0.004
-5.260000000000003e-05,-3.48,0.0
-5.240000000000003e-05,-3.42,-0.004
-5.220000000000002e-05,-3.46,0.0
-5.200000000000002e-05,-3.4,-0.004
-5.180000000000001e-05,-3.48,0.0
-5.160000000000001e-05,-3.5,-0.004
-5.14e-05,-3.46,-0.004
-5.12e-05,-3.48,-0.004
-5.099999999999999e-05,-3.44,-0.008
-5.080000000000004e-05,-3.4,-0.004
-5.060000000000004e-05,-3.42,-0.004
-5.040000000000003e-05,-3.4,0.0
-5.020000000000003e-05,-3.44,0.0
-5.000000000000002e-05,-3.38,-0.012
-4.980000000000002e-05,-3.4,-0.008
-4.960000000000001e-05,-3.44,-0.004
-4.940000000000001e-05,-3.44,-0.008
-4.92e-05,-3.42,-0.012
-4.9e-05,-3.46,0.004
-4.8799999999999994e-05,-3.46,-0.016
-4.860000000000004e-05,-3.42,-0.008
-4.840000000000004e-05,-3.46,-0.004
-4.820000000000003e-05,-3.44,0.0
-4.800000000000003e-05,-3.46,0.004
-4.7800000000000023e-05,-3.46,-0.008
-4.760000000000002e-05,-3.44,0.0
-4.7400000000000014e-05,-3.5,0.0
-4.720000000000001e-05,-3.48,-0.004
-4.7000000000000004e-05,-3.44,-0.004
-4.68e-05,-3.46,0.0
-4.6599999999999994e-05,-3.4,0.004
-4.6400000000000044e-05,-3.44,0.0
-4.620000000000004e-05,-3.5,0.0
-4.6000000000000034e-05,-3.5,-0.012
-4.580000000000003e-05,-3.38,0.008
-4.5600000000000024e-05,-3.46,-0.008
-4.540000000000002e-05,-3.46,-0.008
-4.5200000000000014e-05,-3.48,-0.012
-4.500000000000001e-05,-3.44,-0.004
-4.4800000000000005e-05,-3.44,0.0
-4.46e-05,-3.44,-0.008
-4.4399999999999995e-05,-3.44,0.0
-4.4200000000000044e-05,-3.44,-0.004
-4.400000000000004e-05,-3.5,-0.008
-4.3800000000000035e-05,-3.4,-0.004
-4.360000000000003e-05,-3.44,-0.008
-4.3400000000000025e-05,-3.42,-0.004
-4.320000000000002e-05,-3.4,-0.012
-4.3000000000000015e-05,-3.44,-0.004
-4.280000000000001e-05,-3.44,-0.004
-4.2600000000000005e-05,-3.4,0.0
-4.24e-05,-3.44,0.0
-4.2199999999999996e-05,-3.36,0.0
-4.2000000000000045e-05,-3.46,-0.012
-4.180000000000004e-05,-3.44,0.0
-4.1600000000000035e-05,-3.38,-0.004
-4.140000000000003e-05,-3.5,-0.004
-4.1200000000000026e-05,-3.42,-0.008
-4.100000000000002e-05,-3.38,-0.004
-4.0800000000000016e-05,-3.42,0.004
-4.060000000000001e-05,-3.48,0.0
-4.0400000000000006e-05,-3.4,-0.012
-4.02e-05,-3.46,0.0
-3.9999999999999996e-05,-3.46,-0.008
-3.9800000000000046e-05,-3.46,-0.008
-3.960000000000004e-05,-3.4,-0.012
-3.9400000000000036e-05,-3.46,-0.008
-3.920000000000003e-05,-3.46,0.0
-3.9000000000000026e-05,-3.44,-0.012
-3.880000000000002e-05,-3.44,-0.008
-3.860000000000002e-05,-3.5,-0.008
-3.840000000000001e-05,-3.4,0.004
-3.820000000000001e-05,-3.44,-0.008
-3.8e-05,-3.44,-0.008
-3.78e-05,-3.42,-0.008
-3.7600000000000047e-05,-3.42,0.004
-3.740000000000004e-05,-3.4,-0.012
-3.720000000000004e-05,-3.42,-0.016
-3.700000000000003e-05,-3.44,-0.004
-3.680000000000003e-05,-3.48,-0.012
-3.660000000000002e-05,-3.4,0.0
-3.640000000000002e-05,-3.42,-0.004
-3.620000000000001e-05,-3.46,-0.008
-3.600000000000001e-05,-3.46,0.004
-3.58e-05,-3.42,0.004
-3.56e-05,-3.42,-0.004
-3.540000000000005e-05,-3.44,-0.012
-3.520000000000004e-05,-3.38,-0.004
-3.500000000000004e-05,-3.42,-0.004
-3.480000000000003e-05,-3.42,-0.012
-3.460000000000003e-05,-3.5,-0.012
-3.440000000000002e-05,-3.36,-0.012
-3.420000000000002e-05,-3.44,-0.008
-3.400000000000001e-05,-3.4,-0.004
-3.380000000000001e-05,-3.44,-0.004
-3.3600000000000004e-05,-3.36,-0.008
-3.34e-05,-3.46,-0.004
-3.3199999999999994e-05,-3.38,0.0
-3.300000000000004e-05,-3.36,0.004
-3.280000000000004e-05,-3.4,-0.012
-3.2600000000000033e-05,-3.42,-0.008
-3.240000000000003e-05,-3.42,0.0
-3.2200000000000024e-05,-3.38,0.008
-3.200000000000002e-05,-3.44,-0.004
-3.1800000000000014e-05,-3.4,0.0
-3.160000000000001e-05,-3.4,-0.016
-3.1400000000000004e-05,-3.4,-0.008
-3.12e-05,-3.38,-0.012
-3.0999999999999995e-05,-3.44,-0.012
-3.0800000000000044e-05,-3.44,-0.012
-3.060000000000004e-05,-3.44,-0.008
-3.0400000000000034e-05,-3.44,0.004
-3.020000000000003e-05,-3.34,-0.008
-3.0000000000000024e-05,-3.34,-0.004
-2.980000000000002e-05,-3.42,-0.004
-2.9600000000000015e-05,-3.44,-0.016
-2.940000000000001e-05,-3.44,-0.012
-2.9200000000000005e-05,-3.46,-0.012
-2.9e-05,-3.38,-0.004
-2.8799999999999995e-05,-3.38,-0.012
-2.8600000000000045e-05,-3.4,-0.008
-2.840000000000004e-05,-3.42,-0.008
-2.8200000000000035e-05,-3.38,-0.004
-2.800000000000003e-05,-3.38,-0.004
-2.7800000000000025e-05,-3.42,-0.008
-2.760000000000002e-05,-3.42,-0.004
-2.7400000000000015e-05,-3.38,-0.004
-2.720000000000001e-05,-3.34,-0.012
-2.7000000000000006e-05,-3.42,-0.008
-2.68e-05,-3.44,-0.008
-2.6599999999999996e-05,-3.44,-0.008
-2.6400000000000045e-05,-3.42,-0.008
-2.620000000000004e-05,-3.42,0.0
-2.6000000000000036e-05,-3.42,-0.008
-2.580000000000003e-05,-3.4,-0.024
-2.5600000000000026e-05,-3.42,-0.004
-2.540000000000002e-05,-3.38,-0.016
-2.5200000000000016e-05,-3.38,-0.012
-2.500000000000001e-05,-3.38,-0.004
-2.4800000000000007e-05,-3.44,-0.004
-2.46e-05,-3.4,-0.004
-2.4399999999999997e-05,-3.4,-0.008
-2.4200000000000046e-05,-3.4,-0.004
-2.400000000000004e-05,-3.4,-0.004
-2.3800000000000036e-05,-3.36,-0.012
-2.360000000000003e-05,-3.42,-0.008
-2.3400000000000027e-05,-3.38,-0.012
-2.3200000000000022e-05,-3.4,-0.012
-2.3000000000000017e-05,-3.36,-0.008
-2.2800000000000012e-05,-3.44,-0.016
-2.2600000000000007e-05,-3.38,-0.02
-2.2400000000000002e-05,-3.36,-0.004
-2.2199999999999998e-05,-3.4,-0.008
-2.2000000000000047e-05,-3.4,-0.008
-2.1800000000000042e-05,-3.44,-0.004
-2.1600000000000037e-05,-3.4,-0.004
-2.1400000000000032e-05,-3.4,-0.008
-2.1200000000000027e-05,-3.44,-0.016
-2.1000000000000023e-05,-3.42,-0.012
-2.0800000000000018e-05,-3.36,-0.008
-2.0600000000000013e-05,-3.4,-0.008
-2.0400000000000008e-05,-3.42,0.0
-2.0200000000000003e-05,-3.44,-0.008
-1.9999999999999998e-05,-3.4,-0.012
-1.9800000000000048e-05,-3.42,-0.02
-1.9600000000000043e-05,-3.46,-0.004
-1.9400000000000038e-05,-3.4,-0.004
-1.9200000000000033e-05,-3.38,-0.016
-1.9000000000000028e-05,-3.44,-0.016
-1.8800000000000023e-05,-3.46,-0.008
-1.860000000000002e-05,-3.44,-0.012
-1.8400000000000014e-05,-3.4,-0.008
-1.820000000000001e-05,-3.42,-0.004
-1.8000000000000004e-05,-3.4,-0.012
-1.78e-05,-3.46,0.004
-1.7599999999999994e-05,-3.44,0.0
-1.7400000000000043e-05,-3.42,0.0
-1.720000000000004e-05,-3.4,-0.02
-1.7000000000000034e-05,-3.38,-0.02
-1.680000000000003e-05,-3.42,-0.004
-1.6600000000000024e-05,-3.46,-0.008
-1.640000000000002e-05,-3.38,-0.02
-1.6200000000000014e-05,-3.46,-0.008
-1.600000000000001e-05,-3.44,-0.008
-1.5800000000000005e-05,-3.4,-0.012
-1.5600000000000054e-05,-3.4,-0.012
-1.540000000000005e-05,-3.44,-0.008
-1.5200000000000044e-05,-3.3200000000000003,-0.008
-1.500000000000004e-05,-3.44,-0.004
-1.4800000000000034e-05,-3.4,-0.012
-1.460000000000003e-05,-3.42,-0.02
-1.4400000000000025e-05,-3.42,-0.016
-1.420000000000002e-05,-3.42,-0.016
-1.4000000000000015e-05,-3.44,-0.004
-1.380000000000001e-05,-3.46,-0.016
-1.3600000000000005e-05,-3.4,-0.02
-1.34e-05,-3.4,-0.012
-1.3199999999999996e-05,-3.44,-0.02
-1.299999999999999e-05,-3.42,-0.016
-1.2799999999999986e-05,-3.4,-0.02
-1.2599999999999981e-05,-3.5,-0.008
-1.2399999999999976e-05,-3.44,-0.008
-1.2199999999999971e-05,-3.44,-0.012
-1.2000000000000075e-05,-3.42,-0.016
-1.180000000000007e-05,-3.44,-0.016
-1.1600000000000065e-05,-3.4,-0.012
-1.140000000000006e-05,-3.5,-0.012
-1.1200000000000055e-05,-3.38,-0.02
-1.100000000000005e-05,-3.44,-0.004
-1.0800000000000046e-05,-3.42,-0.012
-1.060000000000004e-05,-3.46,-0.008
-1.0400000000000036e-05,-3.46,-0.02
-1.0200000000000031e-05,-3.42,-0.02
-1.0000000000000026e-05,-3.4,-0.024
-9.800000000000021e-06,-3.4,-0.008
-9.600000000000017e-06,-3.42,-0.016
-9.400000000000012e-06,-3.44,-0.008
-9.200000000000007e-06,-3.4,-0.016
-9.000000000000002e-06,-3.42,-0.016
-8.799999999999997e-06,-3.4,-0.004
-8.599999999999992e-06,-3.44,-0.024
-8.399999999999987e-06,-3.44,-0.012
-8.199999999999982e-06,-3.46,-0.016
-7.999999999999978e-06,-3.46,-0.012
-7.799999999999973e-06,-3.46,-0.02
-7.599999999999968e-06,-3.44,-0.016
-7.4000000000000715e-06,-3.42,-0.024
-7.200000000000067e-06,-3.44,-0.012
-7.000000000000062e-06,-3.42,-0.008
-6.800000000000057e-06,-3.46,-0.016
-6.600000000000052e-06,-3.44,-0.012
-6.400000000000047e-06,-3.42,-0.008
-6.200000000000042e-06,-3.42,-0.012
-6.000000000000037e-06,-3.42,-0.012
-5.8000000000000326e-06,-3.42,-0.012
-5.600000000000028e-06,-3.4,-0.008
-5.400000000000023e-06,-3.42,-0.008
-5.200000000000018e-06,-3.46,-0.024
-5.000000000000013e-06,-3.4,-0.016
-4.800000000000008e-06,-3.46,-0.016
-4.600000000000003e-06,-3.38,-0.02
-4.3999999999999985e-06,-3.44,-0.02
-4.199999999999994e-06,-3.44,-0.012
-3.999999999999989e-06,-3.46,-0.016
-3.799999999999984e-06,-3.44,-0.016
-3.599999999999979e-06,-3.42,-0.012
-3.3999999999999742e-06,-3.46,-0.004
-3.1999999999999694e-06,-3.48,-0.02
-3.000000000000073e-06,-3.38,-0.016
-2.800000000000068e-06,-3.38,-0.012
-2.600000000000063e-06,-3.42,-0.012
-2.4000000000000583e-06,-3.46,-0.02
-2.2000000000000535e-06,-3.38,-0.016
-2.0000000000000486e-06,-3.38,-0.02
-1.8000000000000438e-06,-3.46,-0.024
-1.6000000000000389e-06,-3.44,-0.028
-1.400000000000034e-06,-3.36,-0.008
-1.2000000000000292e-06,-3.36,-0.012
-1.0000000000000243e-06,-3.38,-0.012
-8.000000000000194e-07,-3.44,-0.02
-6.000000000000146e-07,-3.44,-0.012
-4.000000000000097e-07,-3.46,-0.012
-2.0000000000000486e-07,-3.42,-0.016
0.0,-3.06,-0.036000000000000004
2.0000000000000486e-07,2.22,-0.5640000000000001
4.000000000000097e-07,2.38,-0.5760000000000001
6.000000000000146e-07,2.38,-0.5760000000000001
8.000000000000194e-07,2.34,-0.5760000000000001
1.0000000000000243e-06,2.34,-0.5720000000000001
1.2000000000000292e-06,2.36,-0.58
1.3999999999999256e-06,2.34,-0.556
1.5999999999999305e-06,2.2800000000000002,-0.56
1.7999999999999353e-06,2.3000000000000003,-0.5680000000000001
1.99999999999994e-06,2.32,-0.5680000000000001
2.199999999999945e-06,2.38,-0.5680000000000001
2.39999999999995e-06,2.44,-0.5720000000000001
2.5999999999999548e-06,2.32,-0.5680000000000001
2.7999999999999596e-06,2.34,-0.5720000000000001
2.9999999999999645e-06,2.36,-0.5680000000000001
3.1999999999999694e-06,2.36,-0.556
3.3999999999999742e-06,2.36,-0.5640000000000001
3.599999999999979e-06,2.38,-0.56
3.799999999999984e-06,2.36,-0.552
3.999999999999989e-06,2.4,-0.552
4.199999999999994e-06,2.34,-0.556
4.3999999999999985e-06,2.34,-0.56
4.600000000000003e-06,2.44,-0.552
4.800000000000008e-06,2.34,-0.5640000000000001
5.000000000000013e-06,2.38,-0.552
5.200000000000018e-06,2.38,-0.552
5.400000000000023e-06,2.38,-0.556
5.600000000000028e-06,2.42,-0.552
5.799999999999924e-06,2.4,-0.544
5.999999999999929e-06,2.4,-0.56
6.199999999999934e-06,2.38,-0.548
6.399999999999939e-06,2.42,-0.552
6.599999999999944e-06,2.42,-0.544
6.7999999999999484e-06,2.38,-0.54
6.999999999999953e-06,2.38,-0.54
7.199999999999958e-06,2.38,-0.56
7.399999999999963e-06,2.44,-0.544
7.599999999999968e-06,2.4,-0.544
7.799999999999973e-06,2.4,-0.536
7.999999999999978e-06,2.46,-0.54
8.199999999999982e-06,2.4,-0.552
8.399999999999987e-06,2.4,-0.54
8.599999999999992e-06,2.38,-0.548
8.799999999999997e-06,2.38,-0.54
9.000000000000002e-06,2.42,-0.54
9.200000000000007e-06,2.32,-0.544
9.400000000000012e-06,2.44,-0.54
9.600000000000017e-06,2.38,-0.54
9.800000000000021e-06,2.42,-0.54
1.0000000000000026e-05,2.42,-0.532
1.0200000000000031e-05,2.42,-0.54
1.0399999999999928e-05,2.38,-0.524
1.0599999999999932e-05,2.4,-0.532
1.0799999999999937e-05,2.4,-0.536
1.0999999999999942e-05,2.42,-0.528
1.1199999999999947e-05,2.46,-0.532
1.1399999999999952e-05,2.4,-0.528
1.1599999999999957e-05,2.36,-0.524
1.1799999999999962e-05,2.42,-0.524
1.1999999999999966e-05,2.38,-0.536
1.2199999999999971e-05,2.4,-0.528
1.2399999999999976e-05,2.4,-0.532
1.2599999999999981e-05,2.38,-0.524
1.2799999999999986e-05,2.4,-0.52
1.299999999999999e-05,2.36,-0.532
1.3199999999999996e-05,2.38,-0.528
1.34e-05,2.38,-0.52
1.3600000000000005e-05,2.44,-0.532
1.380000000000001e-05,2.38,-0.532
1.4000000000000015e-05,2.44,-0.532
1.420000000000002e-05,2.46,-0.532
1.4400000000000025e-05,2.42,-0.524
1.460000000000003e-05,2.4,-0.524
1.4799999999999926e-05,2.4,-0.508
1.4999999999999931e-05,2.42,-0.516
1.5199999999999936e-05,2.44,-0.516
1.539999999999994e-05,2.38,-0.524
1.5599999999999946e-05,2.34,-0.508
1.579999999999995e-05,2.4,-0.516
1.5999999999999955e-05,2.36,-0.528
1.619999999999996e-05,2.38,-0.524
1.6399999999999965e-05,2.4,-0.516
1.659999999999997e-05,2.44,-0.508
1.6799999999999975e-05,2.4,-0.516
1.699999999999998e-05,2.4,-0.528
1.7199999999999984e-05,2.38,-0.516
1.739999999999999e-05,2.4,-0.52
1.7599999999999994e-05,2.42,-0.508
1.78e-05,2.4,-0.508
1.8000000000000004e-05,2.38,-0.512
1.820000000000001e-05,2.48,-0.5
1.8400000000000014e-05,2.4,-0.508
1.860000000000002e-05,2.42,-0.512
1.8800000000000023e-05,2.5,-0.504
1.9000000000000028e-05,2.34,-0.508
1.9199999999999925e-05,2.44,-0.512
1.939999999999993e-05,2.38,-0.496
1.9599999999999934e-05,2.34,-0.504
1.979999999999994e-05,2.42,-0.52
1.9999999999999944e-05,2.4,-0.504
2.019999999999995e-05,2.36,-0.5
2.0399999999999954e-05,2.36,-0.516
2.059999999999996e-05,2.38,-0.508
2.0799999999999963e-05,2.44,-0.508
2.099999999999997e-05,2.36,-0.492
2.1199999999999973e-05,2.38,-0.5
2.1399999999999978e-05,2.34,-0.504
2.1599999999999983e-05,2.4,-0.5
2.1799999999999988e-05,2.4,-0.488
2.1999999999999993e-05,2.4,-0.492
2.2199999999999998e-05,2.44,-0.5
2.2400000000000002e-05,2.42,-0.492
2.2600000000000007e-05,2.4,-0.5
2.2800000000000012e-05,2.44,-0.496
2.3000000000000017e-05,2.44,-0.492
2.3200000000000022e-05,2.44,-0.5
2.3400000000000027e-05,2.42,-0.484
2.3599999999999923e-05,2.42,-0.492
2.3799999999999928e-05,2.46,-0.492
2.3999999999999933e-05,2.38,-0.5
2.4199999999999938e-05,2.4,-0.488
2.4399999999999943e-05,2.46,-0.492
2.4599999999999947e-05,2.42,-0.488
2.4799999999999952e-05,2.36,-0.484
2.4999999999999957e-05,2.32,-0.504
2.5199999999999962e-05,2.38,-0.492
2.5399999999999967e-05,2.42,-0.48
2.5599999999999972e-05,2.4,-0.488
2.5799999999999977e-05,2.4,-0.488
2.599999999999998e-05,2.42,-0.484
2.6199999999999986e-05,2.38,-0.48
2.639999999999999e-05,2.36,-0.47600000000000003
2.6599999999999996e-05,2.34,-0.47600000000000003
2.68e-05,2.44,-0.47600000000000003
2.7000000000000006e-05,2.42,-0.488
2.720000000000001e-05,2.44,-0.47200000000000003
2.7400000000000015e-05,2.32,-0.47600000000000003
2.760000000000002e-05,2.36,-0.484
2.7800000000000025e-05,2.32,-0.492
2.800000000000003e-05,2.38,-0.47200000000000003
2.8199999999999927e-05,2.38,-0.48
2.839999999999993e-05,2.38,-0.48
2.8599999999999936e-05,2.4,-0.48
2.879999999999994e-05,2.46,-0.496
2.8999999999999946e-05,2.38,-0.468
2.919999999999995e-05,2.44,-0.484
2.9399999999999956e-05,2.36,-0.468
2.959999999999996e-05,2.38,-0.47600000000000003
2.9799999999999965e-05,2.34,-0.464
2.999999999999997e-05,2.44,-0.47600000000000003
3.0199999999999975e-05,2.4,-0.464
3.039999999999998e-05,2.4,-0.468
3.0599999999999985e-05,2.42,-0.47600000000000003
3.079999999999999e-05,2.42,-0.464
3.0999999999999995e-05,2.4,-0.47600000000000003
3.12e-05,2.38,-0.464
3.1400000000000004e-05,2.4,-0.468
3.160000000000001e-05,2.38,-0.47200000000000003
3.1800000000000014e-05,2.4,-0.464
3.200000000000002e-05,2.38,-0.47200000000000003
3.2200000000000024e-05,2.38,-0.464
3.240000000000003e-05,2.38,-0.464
3.2599999999999925e-05,2.44,-0.456
3.279999999999993e-05,2.38,-0.468
3.2999999999999935e-05,2.38,-0.46
3.319999999999994e-05,2.42,-0.456
3.3399999999999944e-05,2.4,-0.456
3.359999999999995e-05,2.36,-0.46
3.3799999999999954e-05,2.4,-0.46
3.399999999999996e-05,2.42,-0.46
3.4199999999999964e-05,2.36,-0.464
3.439999999999997e-05,2.4,-0.456
3.4599999999999974e-05,2.34,-0.452
3.479999999999998e-05,2.38,-0.452
3.499999999999998e-05,2.42,-0.456
3.519999999999999e-05,2.4,-0.456
3.539999999999999e-05,2.44,-0.448
3.56e-05,2.38,-0.452
3.58e-05,2.38,-0.448
3.600000000000001e-05,2.4,-0.448
3.620000000000001e-05,2.3000000000000003,-0.456
3.640000000000002e-05,2.44,-0.456
3.660000000000002e-05,2.48,-0.456
3.680000000000003e-05,2.42,-0.452
3.6999999999999924e-05,2.44,-0.452
3.719999999999993e-05,2.36,-0.452
3.739999999999993e-05,2.44,-0.448
3.759999999999994e-05,2.44,-0.444
3.779999999999994e-05,2.34,-0.44
3.799999999999995e-05,2.4,-0.456
3.819999999999995e-05,2.38,-0.44
3.839999999999996e-05,2.42,-0.436
3.859999999999996e-05,2.38,-0.452
3.879999999999997e-05,2.42,-0.452
3.899999999999997e-05,2.36,-0.444
3.919999999999998e-05,2.4,-0.436
3.939999999999998e-05,2.44,-0.44
3.959999999999999e-05,2.38,-0.448
3.979999999999999e-05,2.38,-0.444
3.9999999999999996e-05,2.34,-0.432
4.02e-05,2.42,-0.444
4.0400000000000006e-05,2.4,-0.44
4.060000000000001e-05,2.38,-0.44
4.0800000000000016e-05,2.36,-0.436
4.100000000000002e-05,2.34,-0.44
4.1200000000000026e-05,2.34,-0.428
4.139999999999992e-05,2.42,-0.432
4.159999999999993e-05,2.38,-0.428
4.179999999999993e-05,2.36,-0.432
4.199999999999994e-05,2.4,-0.436
4.219999999999994e-05,2.4,-0.432
4.2399999999999946e-05,2.4,-0.436
4.259999999999995e-05,2.36,-0.428
4.2799999999999956e-05,2.36,-0.432
4.299999999999996e-05,2.34,-0.424
4.3199999999999966e-05,2.38,-0.436
4.339999999999997e-05,2.42,-0.41600000000000004
4.3599999999999976e-05,2.42,-0.428
4.379999999999998e-05,2.34,-0.432
4.3999999999999985e-05,2.38,-0.41600000000000004
4.419999999999999e-05,2.34,-0.424
4.4399999999999995e-05,2.36,-0.432
4.46e-05,2.36,-0.424
4.4800000000000005e-05,2.38,-0.42
4.500000000000001e-05,2.38,-0.424
4.5200000000000014e-05,2.4,-0.41600000000000004
4.540000000000002e-05,2.4,-0.41600000000000004
4.5600000000000024e-05,2.4,-0.41600000000000004
4.580000000000003e-05,2.44,-0.41200000000000003
4.5999999999999925e-05,2.42,-0.424
4.619999999999993e-05,2.44,-0.41600000000000004
4.6399999999999935e-05,2.44,-0.41200000000000003
4.659999999999994e-05,2.38,-0.41600000000000004
4.6799999999999945e-05,2.42,-0.41600000000000004
4.699999999999995e-05,2.36,-0.404
4.7199999999999955e-05,2.36,-0.41200000000000003
4.739999999999996e-05,2.44,-0.41200000000000003
4.7599999999999964e-05,2.38,-0.42
4.779999999999997e-05,2.38,-0.41600000000000004
4.7999999999999974e-05,2.42,-0.41600000000000004
4.819999999999998e-05,2.4,-0.41600000000000004
4.8399999999999984e-05,2.36,-0.40800000000000003
4.859999999999999e-05,2.38,-0.41200000000000003
4.8799999999999994e-05,2.38,-0.4
4.9e-05,2.46,-0.40800000000000003
4.92e-05,2.42,-0.404
4.940000000000001e-05,2.44,-0.404
4.960000000000001e-05,2.44,-0.41200000000000003
4.980000000000002e-05,2.36,-0.41600000000000004
5.000000000000002e-05,2.42,-0.4
5.020000000000003e-05,2.4,-0.396
5.0399999999999924e-05,2.46,-0.404
5.059999999999993e-05,2.44,-0.396
5.0799999999999934e-05,2.42,-0.40800000000000003
5.099999999999994e-05,2.44,-0.40800000000000003
5.1199999999999943e-05,2.38,-0.40800000000000003
5.139999999999995e-05,2.38,-0.404
5.159999999999995e-05,2.4,-0.4
5.179999999999996e-05,2.42,-0.404
5.199999999999996e-05,2.4,-0.41200000000000003
5.219999999999997e-05,2.42,-0.396
5.239999999999997e-05,2.44,-0.404
5.259999999999998e-05,2.44,-0.396
5.279999999999998e-05,2.38,-0.40800000000000003
5.299999999999999e-05,2.38,-0.4
5.319999999999999e-05,2.38,-0.404
5.34e-05,2.36,-0.40800000000000003
5.36e-05,2.38,-0.396
5.380000000000001e-05,2.44,-0.396
5.400000000000001e-05,2.44,-0.404
5.4200000000000016e-05,2.42,-0.41200000000000003
5.440000000000002e-05,2.42,-0.388
5.4600000000000026e-05,2.34,-0.388
5.479999999999992e-05,2.42,-0.388
5.499999999999993e-05,2.42,-0.376
5.519999999999993e-05,2.4,-0.396
5.539999999999994e-05,2.42,-0.384
5.559999999999994e-05,2.38,-0.396
5.579999999999995e-05,2.4,-0.388
5.599999999999995e-05,2.38,-0.396
5.6199999999999957e-05,2.36,-0.376
5.639999999999996e-05,2.4,-0.388
5.6599999999999966e-05,2.44,-0.388
5.679999999999997e-05,2.42,-0.384
5.6999999999999976e-05,2.36,-0.396
5.719999999999998e-05,2.36,-0.396
5.7399999999999986e-05,2.38,-0.384
5.759999999999999e-05,2.46,-0.388
5.7799999999999995e-05,2.46,-0.38
5.8e-05,2.36,-0.388
5.8200000000000005e-05,2.34,-0.392
5.840000000000001e-05,2.46,-0.376
5.8600000000000015e-05,2.38,-0.384
5.880000000000002e-05,2.38,-0.38
5.9000000000000025e-05,2.36,-0.38
5.920000000000003e-05,2.44,-0.376
5.9399999999999926e-05,2.42,-0.388
5.959999999999993e-05,2.42,-0.392
5.9799999999999936e-05,2.36,-0.372
5.999999999999994e-05,2.38,-0.396
6.0199999999999945e-05,2.38,-0.384
6.039999999999995e-05,2.48,-0.38
6.0599999999999955e-05,2.4,-0.38
6.079999999999996e-05,2.38,-0.376
6.0999999999999965e-05,2.38,-0.372
6.119999999999997e-05,2.4,-0.368
6.139999999999997e-05,2.36,-0.384
6.159999999999998e-05,2.4,-0.372
6.179999999999998e-05,2.44,-0.376
6.199999999999999e-05,2.42,-0.384
6.22e-05,2.38,-0.376
6.24e-05,2.38,-0.38
6.26e-05,2.4,-0.384
6.280000000000001e-05,2.36,-0.372
6.300000000000001e-05,2.4,-0.368
6.320000000000002e-05,2.4,-0.368
6.340000000000002e-05,2.38,-0.368
6.360000000000003e-05,2.42,-0.376
6.379999999999992e-05,2.42,-0.368
6.399999999999993e-05,2.46,-0.364
6.419999999999993e-05,2.4,-0.368
6.439999999999994e-05,2.42,-0.376
6.459999999999994e-05,2.4,-0.368
6.479999999999995e-05,2.36,-0.372
6.499999999999995e-05,2.36,-0.36
6.519999999999996e-05,2.38,-0.368
6.539999999999996e-05,2.44,-0.364
6.559999999999997e-05,2.4,-0.372
6.579999999999997e-05,2.4,-0.364
6.599999999999998e-05,2.36,-0.36
6.619999999999998e-05,2.36,-0.364
6.639999999999999e-05,2.4,-0.36
6.659999999999999e-05,2.42,-0.368
6.68e-05,2.48,-0.36
6.7e-05,2.34,-0.36
6.720000000000001e-05,2.42,-0.352
6.740000000000001e-05,2.4,-0.368
6.760000000000002e-05,2.4,-0.352
6.780000000000002e-05,2.34,-0.364
6.800000000000003e-05,2.4,-0.372
6.819999999999992e-05,2.38,-0.364
6.839999999999993e-05,2.36,-0.352
6.859999999999993e-05,2.42,-0.34400000000000003
6.879999999999994e-05,2.42,-0.36
6.899999999999994e-05,2.38,-0.356
6.919999999999995e-05,2.32,-0.356
6.939999999999995e-05,2.44,-0.352
6.959999999999996e-05,2.4,-0.368
6.979999999999996e-05,2.42,-0.368
6.999999999999997e-05,2.38,-0.372
7.019999999999997e-05,2.4,-0.364
7.039999999999998e-05,2.4,-0.352
7.059999999999998e-05,2.38,-0.356
7.079999999999999e-05,2.36,-0.352
7.099999999999999e-05,2.42,-0.356
7.12e-05,2.42,-0.356
7.14e-05,2.42,-0.36
7.16e-05,2.36,-0.352
7.180000000000001e-05,2.4,-0.356
7.200000000000002e-05,2.42,-0.352
7.220000000000002e-05,2.38,-0.352
7.240000000000003e-05,2.32,-0.34400000000000003
7.259999999999992e-05,2.38,-0.352
7.279999999999993e-05,2.38,-0.356
7.299999999999993e-05,2.42,-0.34
7.319999999999994e-05,2.36,-0.352
7.339999999999994e-05,2.38,-0.34
7.359999999999995e-05,2.4,-0.34
7.379999999999995e-05,2.34,-0.34800000000000003
7.399999999999996e-05,2.38,-0.34800000000000003
7.419999999999996e-05,2.36,-0.36
7.439999999999997e-05,2.4,-0.34400000000000003
