time,CH2,CH4
-2.9189999999999997e-05,-1.6400000000000001,-0.232
-2.918e-05,-1.6500000000000001,-0.24
-2.9169999999999997e-05,-1.67,-0.228
-2.916e-05,-1.6400000000000001,-0.232
-2.9149999999999997e-05,-1.67,-0.226
-2.914e-05,-1.6500000000000001,-0.224
-2.9129999999999997e-05,-1.6600000000000001,-0.228
-2.912e-05,-1.6500000000000001,-0.232
-2.9109999999999997e-05,-1.6500000000000001,-0.23600000000000002
-2.91e-05,-1.67,-0.23
-2.9089999999999998e-05,-1.6300000000000001,-0.226
-2.9079999999999996e-05,-1.67,-0.228
-2.9069999999999998e-05,-1.6600000000000001,-0.23
-2.9059999999999996e-05,-1.67,-0.23600000000000002
-2.9049999999999998e-05,-1.67,-0.224
-2.9039999999999996e-05,-1.6600000000000001,-0.23
-2.9029999999999998e-05,-1.6600000000000001,-0.224
-2.9019999999999997e-05,-1.6500000000000001,-0.23
-2.901e-05,-1.6600000000000001,-0.23
-2.8999999999999997e-05,-1.6500000000000001,-0.23
-2.899e-05,-1.6500000000000001,-0.23
-2.8979999999999997e-05,-1.6400000000000001,-0.234
-2.897e-05,-1.6300000000000001,-0.23
-2.8959999999999997e-05,-1.6600000000000001,-0.226
-2.895e-05,-1.6600000000000001,-0.228
-2.8939999999999997e-05,-1.6600000000000001,-0.226
-2.893e-05,-1.6600000000000001,-0.224
-2.8919999999999998e-05,-1.6500000000000001,-0.232
-2.8909999999999996e-05,-1.67,-0.23
-2.8899999999999998e-05,-1.6500000000000001,-0.23
-2.8889999999999996e-05,-1.62,-0.226
-2.8879999999999998e-05,-1.6600000000000001,-0.23
-2.8869999999999996e-05,-1.6500000000000001,-0.226
-2.8859999999999998e-05,-1.6400000000000001,-0.224
-2.8849999999999997e-05,-1.6500000000000001,-0.222
-2.884e-05,-1.6500000000000001,-0.224
-2.8829999999999997e-05,-1.6600000000000001,-0.23
-2.882e-05,-1.6500000000000001,-0.232
-2.8809999999999997e-05,-1.6600000000000001,-0.23800000000000002
-2.88e-05,-1.6500000000000001,-0.23
-2.8789999999999997e-05,-1.6400000000000001,-0.234
-2.878e-05,-1.6600000000000001,-0.228
-2.8769999999999997e-05,-1.6300000000000001,-0.23
-2.876e-05,-1.6400000000000001,-0.23
-2.8749999999999997e-05,-1.6400000000000001,-0.226
-2.8739999999999996e-05,-1.6400000000000001,-0.226
-2.8729999999999998e-05,-1.68,-0.23
-2.8719999999999996e-05,-1.6600000000000001,-0.228
-2.8709999999999998e-05,-1.6600000000000001,-0.226
-2.8699999999999996e-05,-1.6600000000000001,-0.23
-2.8689999999999998e-05,-1.6400000000000001,-0.23600000000000002
-2.8679999999999996e-05,-1.6400000000000001,-0.228
-2.8669999999999998e-05,-1.6500000000000001,-0.23600000000000002
-2.8659999999999997e-05,-1.67,-0.224
-2.865e-05,-1.67,-0.232
-2.8639999999999997e-05,-1.67,-0.232
-2.863e-05,-1.67,-0.232
-2.8619999999999997e-05,-1.6500000000000001,-0.232
-2.861e-05,-1.6500000000000001,-0.23
-2.8599999999999997e-05,-1.6500000000000001,-0.228
-2.859e-05,-1.6600000000000001,-0.222
-2.8579999999999997e-05,-1.6500000000000001,-0.234
-2.857e-05,-1.6300000000000001,-0.23
-2.8559999999999998e-05,-1.62,-0.222
-2.8549999999999996e-05,-1.6400000000000001,-0.232
-2.8539999999999998e-05,-1.6500000000000001,-0.226
-2.8529999999999996e-05,-1.6500000000000001,-0.23
-2.8519999999999998e-05,-1.6400000000000001,-0.23
-2.8509999999999996e-05,-1.6500000000000001,-0.23600000000000002
-2.8499999999999998e-05,-1.67,-0.234
-2.8489999999999997e-05,-1.6600000000000001,-0.228
-2.848e-05,-1.6600000000000001,-0.23
-2.8469999999999997e-05,-1.6600000000000001,-0.224
-2.846e-05,-1.67,-0.23
-2.8449999999999997e-05,-1.6500000000000001,-0.228
-2.844e-05,-1.61,-0.23
-2.8429999999999997e-05,-1.62,-0.232
-2.842e-05,-1.6600000000000001,-0.23
-2.8409999999999997e-05,-1.6500000000000001,-0.224
-2.84e-05,-1.67,-0.228
-2.8389999999999998e-05,-1.6400000000000001,-0.23
-2.8379999999999996e-05,-1.6400000000000001,-0.234
-2.8369999999999998e-05,-1.6400000000000001,-0.226
-2.8359999999999996e-05,-1.6600000000000001,-0.23
-2.8349999999999998e-05,-1.6600000000000001,-0.226
-2.8339999999999996e-05,-1.6300000000000001,-0.23
-2.8329999999999998e-05,-1.6600000000000001,-0.224
-2.8319999999999997e-05,-1.6300000000000001,-0.228
-2.831e-05,-1.67,-0.23
-2.8299999999999997e-05,-1.6400000000000001,-0.23
-2.829e-05,-1.6500000000000001,-0.232
-2.8279999999999997e-05,-1.6600000000000001,-0.226
-2.827e-05,-1.6400000000000001,-0.232
-2.8259999999999997e-05,-1.6500000000000001,-0.23
-2.825e-05,-1.67,-0.218
-2.8239999999999997e-05,-1.6300000000000001,-0.232
-2.823e-05,-1.6500000000000001,-0.23
-2.8219999999999997e-05,-1.6400000000000001,-0.228
-2.8209999999999996e-05,-1.67,-0.23800000000000002
-2.8199999999999998e-05,-1.6600000000000001,-0.232
-2.8189999999999996e-05,-1.69,-0.226
-2.8179999999999998e-05,-1.6400000000000001,-0.232
-2.8169999999999996e-05,-1.6400000000000001,-0.228
-2.8159999999999998e-05,-1.6600000000000001,-0.23
-2.8149999999999996e-05,-1.67,-0.228
-2.8139999999999998e-05,-1.6400000000000001,-0.232
-2.8129999999999997e-05,-1.67,-0.23600000000000002
-2.812e-05,-1.6400000000000001,-0.228
-2.8109999999999997e-05,-1.6500000000000001,-0.234
-2.81e-05,-1.6400000000000001,-0.232
-2.8089999999999997e-05,-1.67,-0.23
-2.808e-05,-1.6300000000000001,-0.224
-2.8069999999999997e-05,-1.6500000000000001,-0.232
-2.806e-05,-1.6500000000000001,-0.232
-2.8049999999999997e-05,-1.68,-0.228
-2.804e-05,-1.6300000000000001,-0.228
-2.8029999999999998e-05,-1.6300000000000001,-0.226
-2.8019999999999996e-05,-1.6400000000000001,-0.232
-2.8009999999999998e-05,-1.67,-0.234
-2.7999999999999996e-05,-1.6600000000000001,-0.226
-2.7989999999999998e-05,-1.62,-0.228
-2.7979999999999996e-05,-1.6300000000000001,-0.226
-2.7969999999999998e-05,-1.67,-0.23
-2.7959999999999997e-05,-1.6400000000000001,-0.232
-2.795e-05,-1.6400000000000001,-0.22
-2.7939999999999997e-05,-1.62,-0.23
-2.793e-05,-1.6300000000000001,-0.234
-2.7919999999999997e-05,-1.67,-0.23600000000000002
-2.791e-05,-1.6400000000000001,-0.232
-2.7899999999999997e-05,-1.6500000000000001,-0.23
-2.789e-05,-1.68,-0.23600000000000002
-2.7879999999999997e-05,-1.6500000000000001,-0.228
-2.787e-05,-1.6300000000000001,-0.232
-2.7859999999999998e-05,-1.6500000000000001,-0.23
-2.7849999999999996e-05,-1.67,-0.226
-2.7839999999999998e-05,-1.6300000000000001,-0.234
-2.7829999999999996e-05,-1.6500000000000001,-0.234
-2.7819999999999998e-05,-1.67,-0.234
-2.7809999999999996e-05,-1.6400000000000001,-0.23
-2.7799999999999998e-05,-1.6400000000000001,-0.234
-2.7789999999999997e-05,-1.6500000000000001,-0.232
-2.7779999999999998e-05,-1.67,-0.226
-2.7769999999999997e-05,-1.67,-0.228
-2.776e-05,-1.6400000000000001,-0.232
-2.7749999999999997e-05,-1.6400000000000001,-0.228
-2.774e-05,-1.6500000000000001,-0.234
-2.7729999999999997e-05,-1.6400000000000001,-0.23
-2.772e-05,-1.7,-0.218
-2.7709999999999997e-05,-1.6400000000000001,-0.23
-2.77e-05,-1.6600000000000001,-0.234
-2.7689999999999997e-05,-1.6500000000000001,-0.234
-2.7679999999999996e-05,-1.6500000000000001,-0.234
-2.7669999999999998e-05,-1.6400000000000001,-0.24
-2.7659999999999996e-05,-1.62,-0.226
-2.7649999999999998e-05,-1.6600000000000001,-0.224
-2.7639999999999996e-05,-1.67,-0.234
-2.7629999999999998e-05,-1.6600000000000001,-0.226
-2.7619999999999996e-05,-1.6600000000000001,-0.228
-2.7609999999999998e-05,-1.6300000000000001,-0.23
-2.7599999999999997e-05,-1.62,-0.222
-2.759e-05,-1.67,-0.232
-2.7579999999999997e-05,-1.6500000000000001,-0.23
-2.757e-05,-1.6500000000000001,-0.232
-2.7559999999999997e-05,-1.6600000000000001,-0.226
-2.755e-05,-1.6500000000000001,-0.23
-2.7539999999999997e-05,-1.62,-0.23
-2.753e-05,-1.6600000000000001,-0.226
-2.7519999999999997e-05,-1.6500000000000001,-0.23
-2.751e-05,-1.68,-0.232
-2.7499999999999998e-05,-1.6600000000000001,-0.234
-2.7489999999999996e-05,-1.6400000000000001,-0.234
-2.7479999999999998e-05,-1.62,-0.23600000000000002
-2.7469999999999996e-05,-1.6400000000000001,-0.228
-2.7459999999999998e-05,-1.67,-0.232
-2.7449999999999996e-05,-1.6500000000000001,-0.226
-2.7439999999999998e-05,-1.6400000000000001,-0.23
-2.7429999999999997e-05,-1.6400000000000001,-0.228
-2.742e-05,-1.6300000000000001,-0.23
-2.7409999999999997e-05,-1.6500000000000001,-0.228
-2.74e-05,-1.6600000000000001,-0.232
-2.7389999999999997e-05,-1.6600000000000001,-0.228
-2.738e-05,-1.6600000000000001,-0.23
-2.7369999999999997e-05,-1.67,-0.234
-2.736e-05,-1.6500000000000001,-0.224
-2.7349999999999997e-05,-1.6500000000000001,-0.224
-2.734e-05,-1.6400000000000001,-0.23
-2.7329999999999998e-05,-1.6600000000000001,-0.226
-2.7319999999999996e-05,-1.68,-0.226
-2.7309999999999998e-05,-1.6300000000000001,-0.222
-2.7299999999999996e-05,-1.67,-0.228
-2.7289999999999998e-05,-1.6500000000000001,-0.228
-2.7279999999999996e-05,-1.6400000000000001,-0.232
-2.7269999999999998e-05,-1.67,-0.224
-2.7259999999999997e-05,-1.6600000000000001,-0.228
-2.7249999999999998e-05,-1.6400000000000001,-0.23
-2.7239999999999997e-05,-1.6600000000000001,-0.224
-2.723e-05,-1.67,-0.234
-2.7219999999999997e-05,-1.6300000000000001,-0.232
-2.721e-05,-1.67,-0.222
-2.7199999999999997e-05,-1.67,-0.23
-2.719e-05,-1.6500000000000001,-0.234
-2.7179999999999997e-05,-1.6500000000000001,-0.226
-2.717e-05,-1.6400000000000001,-0.228
-2.7159999999999997e-05,-1.6600000000000001,-0.23
-2.7149999999999996e-05,-1.6300000000000001,-0.232
-2.7139999999999998e-05,-1.6500000000000001,-0.232
-2.7129999999999996e-05,-1.6500000000000001,-0.222
-2.7119999999999998e-05,-1.6400000000000001,-0.228
-2.7109999999999996e-05,-1.6500000000000001,-0.228
-2.7099999999999998e-05,-1.6500000000000001,-0.226
-2.7089999999999996e-05,-1.6300000000000001,-0.228
-2.7079999999999998e-05,-1.6600000000000001,-0.226
-2.7069999999999997e-05,-1.6600000000000001,-0.226
-2.706e-05,-1.6600000000000001,-0.228
-2.7049999999999997e-05,-1.6600000000000001,-0.226
-2.704e-05,-1.61,-0.23
-2.7029999999999997e-05,-1.6600000000000001,-0.232
-2.702e-05,-1.6600000000000001,-0.232
-2.7009999999999997e-05,-1.62,-0.23600000000000002
-2.7e-05,-1.67,-0.234
-2.6989999999999997e-05,-1.6600000000000001,-0.232
-2.698e-05,-1.6600000000000001,-0.23
-2.6969999999999998e-05,-1.6500000000000001,-0.226
-2.6959999999999996e-05,-1.67,-0.228
-2.6949999999999998e-05,-1.6300000000000001,-0.224
-2.6939999999999996e-05,-1.6500000000000001,-0.23
-2.6929999999999998e-05,-1.6600000000000001,-0.226
-2.6919999999999996e-05,-1.6600000000000001,-0.228
-2.6909999999999998e-05,-1.6500000000000001,-0.218
-2.6899999999999997e-05,-1.6400000000000001,-0.228
-2.689e-05,-1.6500000000000001,-0.23
-2.6879999999999997e-05,-1.6500000000000001,-0.22
-2.687e-05,-1.6500000000000001,-0.232
-2.6859999999999997e-05,-1.6300000000000001,-0.234
-2.685e-05,-1.6300000000000001,-0.232
-2.6839999999999997e-05,-1.6600000000000001,-0.232
-2.683e-05,-1.68,-0.232
-2.6819999999999997e-05,-1.6300000000000001,-0.228
-2.681e-05,-1.6300000000000001,-0.232
-2.6799999999999998e-05,-1.6500000000000001,-0.228
-2.6789999999999996e-05,-1.68,-0.224
-2.6779999999999998e-05,-1.68,-0.232
-2.6769999999999996e-05,-1.6500000000000001,-0.228
-2.6759999999999998e-05,-1.67,-0.228
-2.6749999999999996e-05,-1.6400000000000001,-0.226
-2.6739999999999998e-05,-1.69,-0.228
-2.6729999999999996e-05,-1.6600000000000001,-0.226
-2.6719999999999998e-05,-1.6600000000000001,-0.226
-2.6709999999999997e-05,-1.6500000000000001,-0.232
-2.67e-05,-1.6400000000000001,-0.226
-2.6689999999999997e-05,-1.6300000000000001,-0.228
-2.668e-05,-1.6600000000000001,-0.228
-2.6669999999999997e-05,-1.67,-0.232
-2.666e-05,-1.6600000000000001,-0.232
-2.6649999999999997e-05,-1.6600000000000001,-0.232
-2.664e-05,-1.6300000000000001,-0.224
-2.6629999999999997e-05,-1.62,-0.222
-2.6619999999999996e-05,-1.6500000000000001,-0.228
-2.6609999999999998e-05,-1.6500000000000001,-0.228
-2.6599999999999996e-05,-1.6600000000000001,-0.222
-2.6589999999999998e-05,-1.6400000000000001,-0.224
-2.6579999999999996e-05,-1.6600000000000001,-0.224
-2.6569999999999998e-05,-1.6300000000000001,-0.232
-2.6559999999999996e-05,-1.6500000000000001,-0.226
-2.6549999999999998e-05,-1.6500000000000001,-0.23
-2.6539999999999997e-05,-1.69,-0.222
-2.653e-05,-1.6400000000000001,-0.228
-2.6519999999999997e-05,-1.67,-0.224
-2.651e-05,-1.6500000000000001,-0.23
-2.6499999999999997e-05,-1.67,-0.224
-2.649e-05,-1.6300000000000001,-0.226
-2.6479999999999997e-05,-1.6500000000000001,-0.23
-2.647e-05,-1.67,-0.232
-2.6459999999999997e-05,-1.6400000000000001,-0.23
-2.645e-05,-1.6600000000000001,-0.226
-2.6439999999999998e-05,-1.6600000000000001,-0.224
-2.6429999999999996e-05,-1.6500000000000001,-0.224
-2.6419999999999998e-05,-1.6600000000000001,-0.222
-2.6409999999999996e-05,-1.6600000000000001,-0.234
-2.6399999999999998e-05,-1.6400000000000001,-0.226
-2.6389999999999996e-05,-1.6300000000000001,-0.23
-2.6379999999999998e-05,-1.6300000000000001,-0.23
-2.6369999999999997e-05,-1.6500000000000001,-0.226
-2.636e-05,-1.6400000000000001,-0.226
-2.6349999999999997e-05,-1.6500000000000001,-0.23
-2.634e-05,-1.6400000000000001,-0.228
-2.6329999999999997e-05,-1.6600000000000001,-0.222
-2.632e-05,-1.6500000000000001,-0.228
-2.6309999999999997e-05,-1.6600000000000001,-0.222
-2.63e-05,-1.67,-0.23
-2.6289999999999997e-05,-1.6600000000000001,-0.232
-2.628e-05,-1.6500000000000001,-0.226
-2.6269999999999998e-05,-1.6500000000000001,-0.218
-2.6259999999999996e-05,-1.6500000000000001,-0.228
-2.6249999999999998e-05,-1.67,-0.226
-2.6239999999999996e-05,-1.6600000000000001,-0.22
-2.6229999999999998e-05,-1.6300000000000001,-0.23
-2.6219999999999996e-05,-1.67,-0.232
-2.6209999999999998e-05,-1.6600000000000001,-0.234
-2.6199999999999996e-05,-1.6500000000000001,-0.232
-2.6189999999999998e-05,-1.6300000000000001,-0.224
-2.6179999999999997e-05,-1.6300000000000001,-0.226
-2.617e-05,-1.6500000000000001,-0.226
-2.6159999999999997e-05,-1.67,-0.23
-2.615e-05,-1.6600000000000001,-0.224
-2.6139999999999997e-05,-1.6500000000000001,-0.232
-2.613e-05,-1.68,-0.228
-2.6119999999999997e-05,-1.6500000000000001,-0.232
-2.611e-05,-1.6300000000000001,-0.226
-2.6099999999999997e-05,-1.6400000000000001,-0.224
-2.6089999999999996e-05,-1.67,-0.228
-2.6079999999999998e-05,-1.6600000000000001,-0.226
-2.6069999999999996e-05,-1.6400000000000001,-0.222
-2.6059999999999998e-05,-1.6300000000000001,-0.23
-2.6049999999999996e-05,-1.6600000000000001,-0.228
-2.6039999999999998e-05,-1.6500000000000001,-0.224
-2.6029999999999996e-05,-1.6600000000000001,-0.234
-2.6019999999999998e-05,-1.6500000000000001,-0.228
-2.6009999999999997e-05,-1.6600000000000001,-0.226
-2.6e-05,-1.6400000000000001,-0.226
-2.5989999999999997e-05,-1.6400000000000001,-0.23
-2.598e-05,-1.6400000000000001,-0.228
-2.5969999999999997e-05,-1.6500000000000001,-0.224
-2.596e-05,-1.6500000000000001,-0.224
-2.5949999999999997e-05,-1.6500000000000001,-0.23600000000000002
-2.594e-05,-1.68,-0.232
-2.5929999999999997e-05,-1.6400000000000001,-0.228
-2.592e-05,-1.6400000000000001,-0.224
-2.5909999999999998e-05,-1.6600000000000001,-0.226
-2.5899999999999996e-05,-1.6500000000000001,-0.228
-2.5889999999999998e-05,-1.69,-0.23
-2.5879999999999996e-05,-1.6500000000000001,-0.23
-2.5869999999999998e-05,-1.67,-0.226
-2.5859999999999996e-05,-1.6600000000000001,-0.228
-2.5849999999999998e-05,-1.67,-0.23
-2.5839999999999997e-05,-1.6500000000000001,-0.226
-2.583e-05,-1.67,-0.224
-2.5819999999999997e-05,-1.67,-0.222
-2.581e-05,-1.6500000000000001,-0.232
-2.5799999999999997e-05,-1.6300000000000001,-0.226
-2.579e-05,-1.6400000000000001,-0.22
-2.5779999999999997e-05,-1.62,-0.228
-2.577e-05,-1.6400000000000001,-0.228
-2.5759999999999997e-05,-1.6600000000000001,-0.234
-2.575e-05,-1.67,-0.234
-2.5739999999999998e-05,-1.67,-0.226
-2.5729999999999996e-05,-1.68,-0.23
-2.5719999999999998e-05,-1.6600000000000001,-0.228
-2.5709999999999996e-05,-1.6500000000000001,-0.228
-2.5699999999999998e-05,-1.67,-0.22
-2.5689999999999996e-05,-1.6600000000000001,-0.234
-2.5679999999999998e-05,-1.6400000000000001,-0.224
-2.5669999999999996e-05,-1.68,-0.226
-2.5659999999999998e-05,-1.6500000000000001,-0.234
-2.5649999999999997e-05,-1.6500000000000001,-0.234
-2.564e-05,-1.6500000000000001,-0.234
-2.5629999999999997e-05,-1.6300000000000001,-0.226
-2.562e-05,-1.6400000000000001,-0.23
-2.5609999999999997e-05,-1.67,-0.228
-2.56e-05,-1.6400000000000001,-0.222
-2.5589999999999997e-05,-1.6500000000000001,-0.224
-2.558e-05,-1.6300000000000001,-0.224
-2.5569999999999997e-05,-1.6400000000000001,-0.232
-2.5559999999999996e-05,-1.6500000000000001,-0.228
-2.5549999999999998e-05,-1.6600000000000001,-0.226
-2.5539999999999996e-05,-1.69,-0.228
-2.5529999999999998e-05,-1.68,-0.228
-2.5519999999999996e-05,-1.6400000000000001,-0.23
-2.5509999999999998e-05,-1.6300000000000001,-0.228
-2.5499999999999996e-05,-1.67,-0.23
-2.5489999999999998e-05,-1.6400000000000001,-0.234
-2.5479999999999997e-05,-1.6600000000000001,-0.224
-2.547e-05,-1.6400000000000001,-0.226
-2.5459999999999997e-05,-1.6400000000000001,-0.23
-2.545e-05,-1.6400000000000001,-0.224
-2.5439999999999997e-05,-1.6300000000000001,-0.226
-2.543e-05,-1.6600000000000001,-0.228
-2.5419999999999997e-05,-1.6600000000000001,-0.222
-2.541e-05,-1.67,-0.23
-2.5399999999999997e-05,-1.6600000000000001,-0.228
-2.539e-05,-1.6400000000000001,-0.226
-2.5379999999999998e-05,-1.6500000000000001,-0.226
-2.5369999999999996e-05,-1.67,-0.226
-2.5359999999999998e-05,-1.67,-0.228
-2.5349999999999996e-05,-1.6300000000000001,-0.22
-2.5339999999999998e-05,-1.6600000000000001,-0.222
-2.5329999999999996e-05,-1.6600000000000001,-0.226
-2.5319999999999998e-05,-1.6400000000000001,-0.224
-2.5309999999999997e-05,-1.6500000000000001,-0.222
-2.53e-05,-1.6400000000000001,-0.228
-2.5289999999999997e-05,-1.6600000000000001,-0.226
-2.528e-05,-1.6600000000000001,-0.23
-2.5269999999999997e-05,-1.6500000000000001,-0.224
-2.526e-05,-1.6500000000000001,-0.228
-2.5249999999999997e-05,-1.6500000000000001,-0.226
-2.524e-05,-1.6600000000000001,-0.23
-2.5229999999999997e-05,-1.6600000000000001,-0.228
-2.522e-05,-1.67,-0.23
-2.5209999999999997e-05,-1.67,-0.224
-2.5199999999999996e-05,-1.6600000000000001,-0.234
-2.5189999999999998e-05,-1.67,-0.222
-2.5179999999999996e-05,-1.6500000000000001,-0.228
-2.5169999999999998e-05,-1.6500000000000001,-0.23
-2.5159999999999996e-05,-1.6500000000000001,-0.228
-2.5149999999999998e-05,-1.6500000000000001,-0.232
-2.5139999999999996e-05,-1.6300000000000001,-0.228
-2.5129999999999998e-05,-1.6500000000000001,-0.222
-2.5119999999999997e-05,-1.7,-0.234
-2.511e-05,-1.67,-0.226
-2.5099999999999997e-05,-1.67,-0.226
-2.509e-05,-1.6600000000000001,-0.224
-2.5079999999999997e-05,-1.6600000000000001,-0.224
-2.507e-05,-1.6400000000000001,-0.228
-2.5059999999999997e-05,-1.6300000000000001,-0.226
-2.505e-05,-1.6500000000000001,-0.222
-2.5039999999999997e-05,-1.69,-0.226
-2.5029999999999996e-05,-1.67,-0.224
-2.5019999999999998e-05,-1.6300000000000001,-0.228
-2.5009999999999996e-05,-1.6600000000000001,-0.222
-2.4999999999999998e-05,-1.6600000000000001,-0.22
-2.4989999999999996e-05,-1.6600000000000001,-0.226
-2.4979999999999998e-05,-1.6500000000000001,-0.226
-2.4969999999999996e-05,-1.6300000000000001,-0.226
-2.4959999999999998e-05,-1.6600000000000001,-0.232
-2.4949999999999997e-05,-1.67,-0.224
-2.494e-05,-1.6600000000000001,-0.228
-2.4929999999999997e-05,-1.6500000000000001,-0.22
-2.492e-05,-1.6500000000000001,-0.228
-2.4909999999999997e-05,-1.6600000000000001,-0.222
-2.49e-05,-1.6600000000000001,-0.218
-2.4889999999999997e-05,-1.6300000000000001,-0.224
-2.488e-05,-1.6600000000000001,-0.228
-2.4869999999999997e-05,-1.6400000000000001,-0.222
-2.4859999999999996e-05,-1.6300000000000001,-0.226
-2.4849999999999994e-05,-1.6300000000000001,-0.23
-2.484e-05,-1.6500000000000001,-0.234
-2.4829999999999998e-05,-1.6600000000000001,-0.226
-2.4819999999999996e-05,-1.6600000000000001,-0.224
-2.4809999999999995e-05,-1.6500000000000001,-0.224
-2.48e-05,-1.6600000000000001,-0.23
-2.4789999999999998e-05,-1.68,-0.224
-2.4779999999999997e-05,-1.6400000000000001,-0.22
-2.4769999999999995e-05,-1.6600000000000001,-0.226
-2.476e-05,-1.6600000000000001,-0.222
-2.475e-05,-1.6500000000000001,-0.228
-2.4739999999999997e-05,-1.67,-0.23
-2.4729999999999995e-05,-1.6500000000000001,-0.228
-2.472e-05,-1.68,-0.22
-2.471e-05,-1.6600000000000001,-0.224
-2.4699999999999997e-05,-1.6300000000000001,-0.226
-2.4689999999999996e-05,-1.67,-0.228
-2.4679999999999994e-05,-1.68,-0.228
-2.467e-05,-1.6400000000000001,-0.23
-2.4659999999999998e-05,-1.6400000000000001,-0.23
-2.4649999999999996e-05,-1.67,-0.226
-2.4639999999999994e-05,-1.6500000000000001,-0.23
-2.463e-05,-1.6500000000000001,-0.226
-2.4619999999999998e-05,-1.6600000000000001,-0.232
-2.4609999999999996e-05,-1.6500000000000001,-0.228
-2.4599999999999995e-05,-1.6400000000000001,-0.228
-2.459e-05,-1.6300000000000001,-0.23
-2.458e-05,-1.6600000000000001,-0.222
-2.4569999999999997e-05,-1.6600000000000001,-0.224
-2.4559999999999995e-05,-1.6600000000000001,-0.224
-2.455e-05,-1.68,-0.23
-2.454e-05,-1.6600000000000001,-0.226
-2.4529999999999997e-05,-1.6500000000000001,-0.228
-2.4519999999999996e-05,-1.69,-0.224
-2.451e-05,-1.6400000000000001,-0.228
-2.45e-05,-1.6500000000000001,-0.23
-2.4489999999999998e-05,-1.6600000000000001,-0.23
-2.4479999999999996e-05,-1.67,-0.224
-2.4469999999999994e-05,-1.6500000000000001,-0.228
-2.446e-05,-1.6500000000000001,-0.226
-2.4449999999999998e-05,-1.6600000000000001,-0.228
-2.4439999999999996e-05,-1.67,-0.23
-2.4429999999999995e-05,-1.6500000000000001,-0.228
-2.442e-05,-1.6600000000000001,-0.226
-2.441e-05,-1.68,-0.22
-2.4399999999999997e-05,-1.6400000000000001,-0.23
-2.4389999999999995e-05,-1.67,-0.226
-2.438e-05,-1.6500000000000001,-0.226
-2.437e-05,-1.67,-0.23
-2.4359999999999997e-05,-1.6500000000000001,-0.226
-2.4349999999999996e-05,-1.67,-0.222
-2.434e-05,-1.68,-0.224
-2.433e-05,-1.68,-0.228
-2.4319999999999998e-05,-1.67,-0.222
-2.4309999999999996e-05,-1.68,-0.226
-2.4299999999999994e-05,-1.6400000000000001,-0.218
-2.429e-05,-1.6600000000000001,-0.224
-2.4279999999999998e-05,-1.67,-0.224
-2.4269999999999996e-05,-1.6600000000000001,-0.222
-2.4259999999999995e-05,-1.6500000000000001,-0.232
-2.425e-05,-1.6400000000000001,-0.228
-2.424e-05,-1.68,-0.226
-2.4229999999999997e-05,-1.6500000000000001,-0.224
-2.4219999999999995e-05,-1.6400000000000001,-0.232
-2.421e-05,-1.6300000000000001,-0.23
-2.42e-05,-1.68,-0.224
-2.4189999999999997e-05,-1.6500000000000001,-0.222
-2.4179999999999995e-05,-1.6600000000000001,-0.228
-2.417e-05,-1.6600000000000001,-0.226
-2.416e-05,-1.6500000000000001,-0.224
-2.4149999999999997e-05,-1.6500000000000001,-0.228
-2.4139999999999996e-05,-1.6500000000000001,-0.224
-2.4129999999999994e-05,-1.6600000000000001,-0.224
-2.412e-05,-1.6600000000000001,-0.222
-2.4109999999999998e-05,-1.6500000000000001,-0.228
-2.4099999999999996e-05,-1.6500000000000001,-0.23
-2.4089999999999995e-05,-1.6400000000000001,-0.222
-2.408e-05,-1.6500000000000001,-0.226
-2.4069999999999998e-05,-1.6400000000000001,-0.224
-2.4059999999999997e-05,-1.6500000000000001,-0.224
-2.4049999999999995e-05,-1.6400000000000001,-0.23
-2.404e-05,-1.6600000000000001,-0.224
-2.403e-05,-1.6500000000000001,-0.224
-2.4019999999999997e-05,-1.6400000000000001,-0.22
-2.4009999999999995e-05,-1.6600000000000001,-0.232
-2.4e-05,-1.6400000000000001,-0.224
-2.399e-05,-1.6500000000000001,-0.222
-2.3979999999999997e-05,-1.67,-0.222
-2.3969999999999996e-05,-1.6300000000000001,-0.224
-2.3959999999999994e-05,-1.6400000000000001,-0.232
-2.395e-05,-1.6400000000000001,-0.226
-2.3939999999999998e-05,-1.6300000000000001,-0.228
-2.3929999999999996e-05,-1.6400000000000001,-0.226
-2.3919999999999995e-05,-1.6500000000000001,-0.224
-2.391e-05,-1.6500000000000001,-0.226
-2.3899999999999998e-05,-1.6400000000000001,-0.23
-2.3889999999999997e-05,-1.6400000000000001,-0.23
-2.3879999999999995e-05,-1.6400000000000001,-0.226
-2.387e-05,-1.6400000000000001,-0.228
-2.386e-05,-1.6400000000000001,-0.232
-2.3849999999999997e-05,-1.6400000000000001,-0.228
-2.3839999999999995e-05,-1.6400000000000001,-0.224
-2.383e-05,-1.6300000000000001,-0.232
-2.382e-05,-1.67,-0.226
-2.3809999999999997e-05,-1.6600000000000001,-0.226
-2.3799999999999996e-05,-1.6400000000000001,-0.222
-2.3789999999999994e-05,-1.6400000000000001,-0.228
-2.378e-05,-1.6400000000000001,-0.23
-2.3769999999999998e-05,-1.6400000000000001,-0.228
-2.3759999999999996e-05,-1.68,-0.212
-2.3749999999999995e-05,-1.6300000000000001,-0.228
-2.374e-05,-1.6400000000000001,-0.23
-2.3729999999999998e-05,-1.6300000000000001,-0.222
-2.3719999999999997e-05,-1.6400000000000001,-0.228
