CH1,CH2,CH3,CH4,time,Ts
60.0,-0.64,-0.0048000000000000004,-28.0,4.058e-05,
60.0,-0.58,-0.0048000000000000004,-27.200000000000003,4.06e-05,
61.0,-0.62,-0.004920000000000001,-26.8,4.062e-05,
58.0,-0.5,-0.005,-27.400000000000002,4.0640000000000004e-05,
62.0,-0.58,-0.004920000000000001,-27.400000000000002,4.066e-05,
57.0,-0.62,-0.004880000000000001,-26.8,4.0680000000000004e-05,
58.0,-0.64,-0.00472,-27.400000000000002,4.07e-05,
62.0,-0.64,-0.00472,-27.400000000000002,4.072e-05,
58.0,-0.68,-0.0048000000000000004,-27.400000000000002,4.074e-05,
58.0,-0.68,-0.004880000000000001,-27.0,4.076e-05,
61.0,-0.68,-0.0048400000000000006,-27.6,4.078e-05,
61.0,-0.76,-0.00472,-27.0,4.08e-05,
59.0,-0.64,-0.00468,-26.8,4.082e-05,
57.0,-0.72,-0.00464,-27.200000000000003,4.084e-05,
58.0,-0.76,-0.004600000000000001,-27.6,4.086e-05,
60.0,-0.64,-0.00464,-27.200000000000003,4.088e-05,
56.0,-0.8200000000000001,-0.004880000000000001,-27.200000000000003,4.09e-05,
60.0,-0.76,-0.0048400000000000006,-27.8,4.092e-05,
58.0,-0.76,-0.004600000000000001,-28.400000000000002,4.094e-05,
62.0,-0.74,-0.00476,-27.200000000000003,4.096e-05,
58.0,-0.8200000000000001,-0.00472,-27.400000000000002,4.0980000000000004e-05,
59.0,-0.74,-0.004560000000000001,-27.0,4.1e-05,
56.0,-0.78,-0.0044800000000000005,-27.400000000000002,4.1020000000000004e-05,
58.0,-0.84,-0.00464,-26.400000000000002,4.104e-05,
60.0,-0.8200000000000001,-0.004520000000000001,-28.0,4.106e-05,
58.0,-0.9,-0.004520000000000001,-27.400000000000002,4.108e-05,
57.0,-0.84,-0.00444,-27.0,4.11e-05,
59.0,-0.84,-0.00444,-27.6,4.112e-05,
56.0,-0.9400000000000001,-0.0044800000000000005,-27.200000000000003,4.114e-05,
59.0,-0.84,-0.00444,-27.200000000000003,4.116e-05,
56.0,-0.9,-0.00436,-26.6,4.118e-05,
54.0,-0.88,-0.00444,-27.0,4.12e-05,
57.0,-0.86,-0.004520000000000001,-27.200000000000003,4.122e-05,
59.0,-0.86,-0.00436,-27.400000000000002,4.124e-05,
57.0,-0.9,-0.00436,-27.6,4.126e-05,
56.0,-0.96,-0.00428,-27.200000000000003,4.128e-05,
58.0,-0.9400000000000001,-0.0044,-27.200000000000003,4.13e-05,
56.0,-1.02,-0.0041600000000000005,-26.8,4.1320000000000004e-05,
54.0,-1.02,-0.00428,-26.8,4.134e-05,
58.0,-1.02,-0.004200000000000001,-27.8,4.1360000000000004e-05,
56.0,-0.98,-0.00428,-26.6,4.138e-05,
58.0,-1.0,-0.004200000000000001,-26.8,4.1400000000000003e-05,
55.0,-1.0,-0.00412,-27.400000000000002,4.142e-05,
56.0,-1.06,-0.00404,-26.400000000000002,4.144e-05,
54.0,-1.06,-0.004200000000000001,-26.6,4.146e-05,
56.0,-1.02,-0.00404,-26.200000000000003,4.148e-05,
55.0,-1.08,-0.00396,-27.0,4.15e-05,
55.0,-1.0,-0.00408,-26.6,4.152e-05,
58.0,-0.98,-0.00408,-26.400000000000002,4.154e-05,
55.0,-1.08,-0.00396,-26.200000000000003,4.156e-05,
56.0,-1.1400000000000001,-0.00396,-26.6,4.158e-05,
55.0,-1.08,-0.003920000000000001,-26.8,4.16e-05,
57.0,-1.12,-0.004,-26.200000000000003,4.162e-05,
54.0,-1.1400000000000001,-0.004,-26.6,4.164e-05,
56.0,-1.1400000000000001,-0.004,-26.8,4.166e-05,
53.0,-1.12,-0.0038000000000000004,-26.6,4.168e-05,
53.0,-1.1400000000000001,-0.00396,-26.0,4.1700000000000004e-05,
53.0,-1.12,-0.003920000000000001,-25.6,4.172e-05,
59.0,-1.1,-0.00388,-26.6,4.1740000000000004e-05,
54.0,-1.2,-0.0038000000000000004,-25.6,4.176e-05,
52.0,-1.16,-0.00368,-26.8,4.178e-05,
56.0,-1.18,-0.0036400000000000004,-26.6,4.18e-05,
51.0,-1.18,-0.0036000000000000003,-26.200000000000003,4.182e-05,
58.0,-1.12,-0.00368,-25.8,4.184e-05,
54.0,-1.28,-0.00368,-26.0,4.186e-05,
56.0,-1.2,-0.0037600000000000003,-25.400000000000002,4.188e-05,
56.0,-1.26,-0.00368,-26.200000000000003,4.19e-05,
50.0,-1.16,-0.00368,-26.400000000000002,4.192e-05,
54.0,-1.24,-0.0036000000000000003,-26.0,4.194e-05,
54.0,-1.26,-0.0034800000000000005,-26.0,4.196e-05,
55.0,-1.22,-0.0034800000000000005,-26.200000000000003,4.198e-05,
53.0,-1.28,-0.00352,-26.6,4.2e-05,
50.0,-1.24,-0.0034000000000000002,-26.400000000000002,4.202e-05,
52.0,-1.3,-0.0034400000000000003,-25.200000000000003,4.2040000000000004e-05,
53.0,-1.36,-0.00336,-25.0,4.206e-05,
48.0,-1.28,-0.0032800000000000004,-26.400000000000002,4.2080000000000004e-05,
52.0,-1.32,-0.0033200000000000005,-26.200000000000003,4.21e-05,
52.0,-1.3,-0.0034000000000000002,-25.8,4.212e-05,
49.0,-1.24,-0.0034000000000000002,-25.8,4.214e-05,
54.0,-1.34,-0.0033200000000000005,-25.6,4.216e-05,
49.0,-1.32,-0.0032,-25.8,4.218e-05,
51.0,-1.36,-0.0032,-25.200000000000003,4.22e-05,
52.0,-1.3800000000000001,-0.0033200000000000005,-25.400000000000002,4.222e-05,
49.0,-1.3,-0.0032400000000000003,-25.200000000000003,4.224e-05,
47.0,-1.32,-0.0032400000000000003,-24.6,4.226e-05,
47.0,-1.3800000000000001,-0.0032,-25.200000000000003,4.228e-05,
52.0,-1.36,-0.00304,-25.400000000000002,4.23e-05,
49.0,-1.3800000000000001,-0.00316,-25.200000000000003,4.232e-05,
50.0,-1.3800000000000001,-0.00304,-25.400000000000002,4.234e-05,
45.0,-1.36,-0.0029200000000000003,-24.8,4.236e-05,
49.0,-1.34,-0.003,-25.200000000000003,4.2380000000000004e-05,
48.0,-1.42,-0.00304,-26.0,4.24e-05,
48.0,-1.42,-0.0029200000000000003,-24.8,4.2420000000000004e-05,
46.0,-1.46,-0.003,-24.8,4.244e-05,
47.0,-1.4000000000000001,-0.003,-24.400000000000002,4.2460000000000003e-05,
48.0,-1.42,-0.0029200000000000003,-25.0,4.248e-05,
48.0,-1.44,-0.0029200000000000003,-24.400000000000002,4.25e-05,
48.0,-1.3800000000000001,-0.0028000000000000004,-25.0,4.252e-05,
48.0,-1.48,-0.0028000000000000004,-25.0,4.254e-05,
47.0,-1.44,-0.0027600000000000003,-24.8,4.256e-05,
47.0,-1.42,-0.0027600000000000003,-24.6,4.258e-05,
50.0,-1.44,-0.00272,-23.6,4.26e-05,
46.0,-1.48,-0.00252,-24.400000000000002,4.262e-05,
47.0,-1.5,-0.0028000000000000004,-24.0,4.264e-05,
45.0,-1.5,-0.0028000000000000004,-24.0,4.266e-05,
45.0,-1.46,-0.0028000000000000004,-24.200000000000003,4.268e-05,
45.0,-1.48,-0.0028000000000000004,-24.400000000000002,4.27e-05,
45.0,-1.5,-0.00272,-24.0,4.272e-05,
46.0,-1.42,-0.00284,-23.8,4.274e-05,
45.0,-1.46,-0.00284,-23.8,4.2760000000000004e-05,
45.0,-1.48,-0.00272,-23.8,4.278e-05,
43.0,-1.52,-0.0027600000000000003,-23.200000000000003,4.2800000000000004e-05,
47.0,-1.52,-0.00272,-23.200000000000003,4.282e-05,
46.0,-1.56,-0.00256,-23.6,4.284e-05,
44.0,-1.5,-0.00252,-23.6,4.286e-05,
44.0,-1.52,-0.00268,-23.6,4.288e-05,
46.0,-1.52,-0.0026400000000000004,-23.6,4.29e-05,
47.0,-1.48,-0.00256,-23.0,4.292e-05,
47.0,-1.6,-0.00268,-23.0,4.294e-05,
44.0,-1.62,-0.00256,-23.6,4.296e-05,
42.0,-1.54,-0.00256,-23.6,4.298e-05,
43.0,-1.56,-0.00252,-22.6,4.3e-05,
44.0,-1.56,-0.0026000000000000003,-22.8,4.302e-05,
44.0,-1.6400000000000001,-0.0026000000000000003,-22.200000000000003,4.304e-05,
43.0,-1.58,-0.00248,-22.0,4.306e-05,
43.0,-1.62,-0.00248,-22.200000000000003,4.308e-05,
44.0,-1.58,-0.00252,-21.6,4.3100000000000004e-05,
42.0,-1.58,-0.0026000000000000003,-22.400000000000002,4.312e-05,
43.0,-1.58,-0.0026000000000000003,-21.8,4.3140000000000004e-05,
42.0,-1.6600000000000001,-0.00268,-21.8,4.316e-05,
45.0,-1.52,-0.0026000000000000003,-22.0,4.318e-05,
42.0,-1.6,-0.00284,-21.200000000000003,4.32e-05,
41.0,-1.68,-0.00284,-20.8,4.322e-05,
40.0,-1.68,-0.00272,-21.0,4.324e-05,
42.0,-1.62,-0.00288,-20.8,4.326e-05,
41.0,-1.6400000000000001,-0.0028000000000000004,-20.400000000000002,4.328e-05,
39.0,-1.6600000000000001,-0.00284,-20.200000000000003,4.33e-05,
40.0,-1.68,-0.0029600000000000004,-19.6,4.332e-05,
41.0,-1.62,-0.003,-20.200000000000003,4.334e-05,
40.0,-1.6600000000000001,-0.00304,-20.200000000000003,4.336e-05,
39.0,-1.6400000000000001,-0.00304,-19.6,4.338e-05,
39.0,-1.68,-0.0030800000000000003,-19.400000000000002,4.34e-05,
38.0,-1.78,-0.0032,-18.6,4.342e-05,
40.0,-1.6600000000000001,-0.00316,-19.0,4.3440000000000004e-05,
38.0,-1.68,-0.00316,-18.8,4.346e-05,
37.0,-1.76,-0.0030800000000000003,-18.8,4.3480000000000004e-05,
39.0,-1.74,-0.0031200000000000004,-19.0,4.35e-05,
40.0,-1.78,-0.0029600000000000004,-18.6,4.3520000000000003e-05,
38.0,-1.72,-0.0029600000000000004,-18.6,4.354e-05,
35.0,-1.76,-0.00304,-18.8,4.356e-05,
33.0,-1.7,-0.00288,-19.0,4.358e-05,
39.0,-1.8,-0.00272,-18.400000000000002,4.36e-05,
35.0,-1.82,-0.0029200000000000003,-18.2,4.362e-05,
39.0,-1.72,-0.0028000000000000004,-18.2,4.364e-05,
36.0,-1.76,-0.00284,-18.8,4.366e-05,
32.0,-1.7,-0.00268,-18.0,4.368e-05,
35.0,-1.78,-0.0026000000000000003,-19.6,4.37e-05,
37.0,-1.78,-0.00256,-18.400000000000002,4.372e-05,
37.0,-1.8,-0.00268,-18.0,4.374e-05,
36.0,-1.8,-0.0026000000000000003,-18.2,4.376e-05,
36.0,-1.82,-0.00236,-18.400000000000002,4.378e-05,
35.0,-1.82,-0.00236,-18.0,4.38e-05,
36.0,-1.8,-0.00236,-17.8,4.3820000000000004e-05,
34.0,-1.78,-0.00248,-17.400000000000002,4.384e-05,
31.0,-1.78,-0.00236,-17.400000000000002,4.3860000000000004e-05,
32.0,-1.86,-0.0024400000000000003,-17.0,4.388e-05,
33.0,-1.84,-0.00216,-17.2,4.39e-05,
35.0,-1.82,-0.0033200000000000005,-16.6,4.392e-05,
31.0,-1.84,-0.0021200000000000004,-17.0,4.394e-05,
33.0,-1.82,-0.00304,-16.8,4.396e-05,
33.0,-1.86,-0.002,-16.8,4.398e-05,
34.0,-1.84,-0.0022400000000000002,-16.2,4.4e-05,
35.0,-1.84,-0.00252,-16.0,4.402e-05,
33.0,-1.8800000000000001,-0.0022800000000000003,-15.600000000000001,4.404e-05,
35.0,-1.84,-0.00252,-16.2,4.406e-05,
30.0,-1.8800000000000001,-0.00216,-16.400000000000002,4.408e-05,
33.0,-1.8800000000000001,-0.00236,-15.200000000000001,4.41e-05,
33.0,-1.86,-0.0024000000000000002,-15.600000000000001,4.412e-05,
31.0,-1.82,-0.00232,-16.2,4.414e-05,
29.0,-1.86,-0.0022800000000000003,-16.0,4.4160000000000004e-05,
31.0,-1.84,-0.00216,-15.4,4.418e-05,
32.0,-1.94,-0.00236,-15.4,4.4200000000000004e-05,
33.0,-1.8800000000000001,-0.00216,-15.0,4.422e-05,
30.0,-1.8800000000000001,-0.0022400000000000002,-16.2,4.424e-05,
27.0,-1.9000000000000001,-0.00204,-14.600000000000001,4.426e-05,
27.0,-1.98,-0.0019600000000000004,-15.200000000000001,4.428e-05,
28.0,-2.0,-0.0020800000000000003,-15.200000000000001,4.43e-05,
29.0,-1.92,-0.0020800000000000003,-16.0,4.432e-05,
30.0,-1.98,-0.002,-14.600000000000001,4.434e-05,
30.0,-1.92,-0.0020800000000000003,-14.200000000000001,4.436e-05,
25.0,-1.98,-0.0019200000000000003,-15.4,4.438e-05,
28.0,-1.92,-0.0019200000000000003,-15.0,4.44e-05,
25.0,-1.94,-0.00184,-15.200000000000001,4.442e-05,
26.0,-1.96,-0.00184,-14.0,4.444e-05,
26.0,-1.96,-0.00184,-14.0,4.446e-05,
26.0,-1.96,-0.00184,-13.600000000000001,4.448e-05,
28.0,-1.92,-0.00184,-13.600000000000001,4.4500000000000004e-05,
24.0,-1.94,-0.00168,-13.600000000000001,4.452e-05,
28.0,-1.98,-0.0017200000000000002,-14.200000000000001,4.4540000000000004e-05,
25.0,-1.96,-0.0018000000000000002,-13.0,4.456e-05,
27.0,-1.94,-0.002,-13.0,4.4580000000000003e-05,
25.0,-1.98,-0.0016400000000000002,-12.8,4.46e-05,
27.0,-1.9000000000000001,-0.0018800000000000002,-13.0,4.462e-05,
23.0,-2.04,-0.00184,-12.4,4.464e-05,
22.0,-2.02,-0.00184,-12.8,4.466e-05,
25.0,-2.08,-0.0017200000000000002,-13.200000000000001,4.468e-05,
25.0,-2.0,-0.00176,-12.4,4.47e-05,
24.0,-2.04,-0.00168,-13.200000000000001,4.472e-05,
25.0,-2.02,-0.0015600000000000002,-12.600000000000001,4.474e-05,
22.0,-2.06,-0.00152,-12.200000000000001,4.476e-05,
23.0,-2.06,-0.0015600000000000002,-12.200000000000001,4.478e-05,
22.0,-2.0,-0.0014000000000000002,-11.600000000000001,4.48e-05,
23.0,-2.02,-0.0014800000000000002,-12.200000000000001,4.482e-05,
20.0,-2.04,-0.00152,-12.200000000000001,4.484e-05,
19.0,-2.06,-0.00152,-12.0,4.486e-05,
22.0,-2.02,-0.0014000000000000002,-12.4,4.4880000000000004e-05,
21.0,-2.06,-0.00136,-12.4,4.49e-05,
21.0,-2.02,-0.0013200000000000002,-11.600000000000001,4.4920000000000004e-05,
22.0,-1.98,-0.00144,-11.4,4.494e-05,
21.0,-1.98,-0.00136,-11.600000000000001,4.496e-05,
21.0,-2.04,-0.00128,-11.8,4.498e-05,
20.0,-2.12,-0.0013200000000000002,-11.200000000000001,4.5e-05,
17.0,-2.08,-0.00128,-11.4,4.502e-05,
19.0,-2.0,-0.00116,-10.8,4.504e-05,
17.0,-2.04,-0.00108,-10.200000000000001,4.506e-05,
19.0,-2.02,-0.00116,-11.0,4.508e-05,
18.0,-2.02,-0.0012000000000000001,-10.8,4.51e-05,
20.0,-2.04,-0.0012000000000000001,-10.4,4.512e-05,
18.0,-2.08,-0.0011200000000000001,-10.4,4.514e-05,
18.0,-2.02,-0.00108,-10.0,4.516e-05,
19.0,-2.06,-0.0011200000000000001,-10.600000000000001,4.518e-05,
17.0,-2.08,-0.00108,-9.8,4.52e-05,
17.0,-2.06,-0.0010400000000000001,-10.0,4.5220000000000004e-05,
16.0,-2.1,-0.0010400000000000001,-9.600000000000001,4.524e-05,
17.0,-2.04,-0.00108,-10.0,4.5260000000000004e-05,
18.0,-2.06,-0.0009600000000000001,-9.8,4.528e-05,
15.0,-2.08,-0.00108,-9.600000000000001,4.53e-05,
15.0,-2.12,-0.00084,-8.8,4.532e-05,
15.0,-2.02,-0.00084,-9.4,4.534e-05,
16.0,-2.08,-0.00088,-9.4,4.536e-05,
12.0,-2.06,-0.00092,-9.4,4.538e-05,
14.0,-2.04,-0.00084,-8.4,4.54e-05,
13.0,-2.1,-0.00088,-9.0,4.542e-05,
13.0,-2.1,-0.0008,-8.8,4.544e-05,
14.0,-2.08,-0.0008,-8.0,4.546e-05,
12.0,-2.1,-0.00076,-9.200000000000001,4.548e-05,
13.0,-2.06,-0.00076,-7.800000000000001,4.55e-05,
10.0,-2.08,-0.00068,-8.4,4.552e-05,
13.0,-2.1,-0.0008,-8.200000000000001,4.554e-05,
14.0,-2.04,-0.00076,-8.200000000000001,4.5560000000000004e-05,
13.0,-2.1,-0.00076,-7.6000000000000005,4.558e-05,
13.0,-2.1,-0.00064,-7.6000000000000005,4.5600000000000004e-05,
11.0,-2.1,-0.0005600000000000001,-7.6000000000000005,4.562e-05,
11.0,-2.04,-0.00048000000000000007,-6.800000000000001,4.5640000000000003e-05,
11.0,-2.12,-0.0006000000000000001,-6.6000000000000005,4.566e-05,
8.0,-2.14,-0.0005600000000000001,-6.4,4.568e-05,
8.0,-2.12,-0.00044,-6.800000000000001,4.57e-05,
9.0,-2.08,-0.00044,-6.4,4.572e-05,
7.0,-2.16,-0.00044,-7.4,4.574e-05,
8.0,-2.06,-0.00048000000000000007,-6.2,4.576e-05,
7.0,-2.14,-0.0004,-6.0,4.578e-05,
11.0,-2.08,-0.00032,-6.4,4.58e-05,
8.0,-2.18,-0.00032,-6.6000000000000005,4.582e-05,
10.0,-2.06,-0.00024000000000000003,-6.4,4.584e-05,
6.0,-2.14,-0.00028000000000000003,-6.4,4.586e-05,
3.0,-2.16,-0.00028000000000000003,-5.6000000000000005,4.588e-05,
3.0,-2.06,-0.00024000000000000003,-5.800000000000001,4.59e-05,
7.0,-2.16,-0.00016,-5.6000000000000005,4.592e-05,
4.0,-2.14,-8e-05,-6.0,4.5940000000000004e-05,
4.0,-2.2,-0.00036,-5.800000000000001,4.596e-05,
4.0,-2.18,-4e-05,-6.2,4.5980000000000004e-05,
7.0,-2.08,-0.00012000000000000002,-5.0,4.6e-05,
4.0,-2.14,-0.0002,-4.2,4.602e-05,
3.0,-2.1,-8e-05,-6.2,4.604e-05,
3.0,-2.22,-0.00012000000000000002,-4.6000000000000005,4.606e-05,
4.0,-2.12,4e-05,-5.800000000000001,4.608e-05,
3.0,-2.1,-4e-05,-5.4,4.61e-05,
2.0,-2.16,4e-05,-5.4,4.612e-05,
1.0,-2.14,0.00016,-4.800000000000001,4.614e-05,
1.0,-2.1,8e-05,-4.6000000000000005,4.616e-05,
1.0,-2.24,0.00016,-5.0,4.618e-05,
0.0,-2.16,0.00012000000000000002,-4.4,4.62e-05,
0.0,-2.12,0.0,-5.0,4.622e-05,
0.0,-2.18,0.0002,-4.2,4.624e-05,
2.0,-2.16,0.0002,-4.2,4.626e-05,
0.0,-2.14,0.0002,-3.8000000000000003,4.6280000000000004e-05,
-2.0,-2.12,0.00024000000000000003,-3.4000000000000004,4.63e-05,
-2.0,-2.06,0.00032,-3.6,4.6320000000000004e-05,
-1.0,-2.12,0.0002,-3.4000000000000004,4.634e-05,
-3.0,-2.1,0.00028000000000000003,-4.2,4.636e-05,
2.0,-2.06,0.00032,-3.4000000000000004,4.638e-05,
-3.0,-2.12,0.00028000000000000003,-3.2,4.64e-05,
-3.0,-2.2,0.00044,-2.4000000000000004,4.642e-05,
-1.0,-2.12,0.0004,-2.8000000000000003,4.644e-05,
-2.0,-2.06,0.00032,-2.2,4.646e-05,
-3.0,-2.14,0.00048000000000000007,-2.4000000000000004,4.648e-05,
-3.0,-2.12,0.00044,-2.0,4.65e-05,
-3.0,-2.1,0.00048000000000000007,-2.4000000000000004,4.652e-05,
-1.0,-2.16,0.00048000000000000007,-1.8,4.654e-05,
-2.0,-2.18,0.0005600000000000001,-1.4000000000000001,4.656e-05,
-5.0,-2.16,0.0006000000000000001,-1.8,4.658e-05,
-4.0,-2.1,0.00064,-1.6,4.66e-05,
-6.0,-2.1,0.00048000000000000007,-2.2,4.6620000000000004e-05,
-7.0,-2.08,0.00076,-1.2000000000000002,4.664e-05,
-8.0,-2.12,0.0006000000000000001,-2.2,4.6660000000000004e-05,
-7.0,-2.16,0.00076,-1.4000000000000001,4.668e-05,
-9.0,-2.1,0.0008,-1.4000000000000001,4.6700000000000003e-05,
-7.0,-2.06,0.0008,-1.2000000000000002,4.672e-05,
-7.0,-2.02,0.00072,-0.6000000000000001,4.674e-05,
-6.0,-2.08,0.0005600000000000001,-0.6000000000000001,4.676e-05,
-8.0,-2.18,0.00092,-0.6000000000000001,4.678e-05,
-8.0,-2.1,0.0009600000000000001,-0.8,4.68e-05,
-10.0,-2.08,0.00084,-0.8,4.682e-05,
-8.0,-2.06,0.0009600000000000001,-1.0,4.684e-05,
-8.0,-2.14,0.00092,0.6000000000000001,4.686e-05,
-9.0,-2.06,0.0009600000000000001,0.4,4.688e-05,
-10.0,-2.1,0.0009600000000000001,-0.6000000000000001,4.69e-05,
-10.0,-2.16,0.0009600000000000001,-0.4,4.692e-05,
-8.0,-2.12,0.0011200000000000001,-0.2,4.694e-05,
-11.0,-2.08,0.001,0.4,4.696e-05,
-9.0,-2.1,0.00108,-0.2,4.698e-05,
-10.0,-2.1,0.00108,0.0,4.7000000000000004e-05,
-12.0,-2.04,0.00128,0.6000000000000001,4.702e-05,
-14.0,-2.14,0.00124,0.8,4.7040000000000004e-05,
-10.0,-2.14,0.00124,0.2,4.706e-05,
-11.0,-2.06,0.0012000000000000001,0.8,4.708e-05,
-11.0,-2.06,0.0012000000000000001,-0.4,4.71e-05,
-13.0,-2.04,0.0013200000000000002,0.8,4.712e-05,
-11.0,-1.98,0.00128,0.6000000000000001,4.714e-05,
-15.0,-2.08,0.00128,1.2000000000000002,4.716e-05,
-14.0,-2.02,0.00136,0.8,4.718e-05,
-11.0,-2.08,0.0012000000000000001,1.6,4.72e-05,
-9.0,-2.1,0.0014000000000000002,2.4000000000000004,4.722e-05,
-14.0,-2.1,0.0014800000000000002,1.4000000000000001,4.724e-05,
-15.0,-1.98,0.00144,1.8,4.726e-05,
-15.0,-2.06,0.00152,2.6,4.728e-05,
-15.0,-2.0,0.00144,2.4000000000000004,4.73e-05,
-18.0,-2.08,0.00152,1.2000000000000002,4.732e-05,
-14.0,-2.04,0.0015600000000000002,2.2,4.7340000000000004e-05,
-15.0,-2.02,0.0016,2.6,4.736e-05,
-16.0,-2.06,0.0016,2.4000000000000004,4.7380000000000004e-05,
-17.0,-1.96,0.0015600000000000002,3.0,4.74e-05,
-17.0,-2.02,0.0016,3.0,4.742e-05,
-18.0,-1.94,0.00176,3.2,4.744e-05,
-18.0,-1.98,0.00168,3.2,4.746e-05,
-18.0,-2.02,0.00168,3.2,4.748e-05,
-18.0,-2.04,0.00184,3.0,4.75e-05,
-22.0,-1.96,0.0017200000000000002,3.0,4.752e-05,
-15.0,-1.94,0.0018000000000000002,2.8000000000000003,4.754e-05,
-19.0,-2.0,0.0018800000000000002,3.2,4.756e-05,
-17.0,-2.02,0.0019600000000000004,3.2,4.758e-05,
-17.0,-1.9000000000000001,0.00184,4.6000000000000005,4.76e-05,
-20.0,-1.9000000000000001,0.0018000000000000002,3.4000000000000004,4.762e-05,
-20.0,-1.9000000000000001,0.0018000000000000002,4.6000000000000005,4.764e-05,
-18.0,-2.02,0.00204,3.2,4.766e-05,
-21.0,-1.84,0.0019600000000000004,4.800000000000001,4.7680000000000004e-05,
-17.0,-1.98,0.0019600000000000004,3.8000000000000003,4.77e-05,
-17.0,-1.98,0.002,4.4,4.7720000000000004e-05,
-20.0,-1.84,0.0020800000000000003,5.0,4.774e-05,
-21.0,-1.9000000000000001,0.0021200000000000004,5.2,4.7760000000000004e-05,
-20.0,-1.84,0.00204,4.0,4.778e-05,
-23.0,-1.9000000000000001,0.00204,4.2,4.78e-05,
-25.0,-1.9000000000000001,0.0022,4.6000000000000005,4.782e-05,
-21.0,-1.84,0.0021200000000000004,5.0,4.784e-05,
-21.0,-1.96,0.0022,5.4,4.786e-05,
-22.0,-1.86,0.0021200000000000004,5.4,4.788e-05,
-21.0,-1.86,0.00232,5.4,4.79e-05,
-22.0,-1.86,0.0022,5.4,4.792e-05,
-25.0,-1.8800000000000001,0.00216,5.0,4.794e-05,
-19.0,-1.86,0.0024400000000000003,5.800000000000001,4.796e-05,
-22.0,-1.8800000000000001,0.00236,5.800000000000001,4.798e-05,
-21.0,-1.86,0.0022400000000000002,5.800000000000001,4.8e-05,
-20.0,-1.84,0.00232,5.800000000000001,4.802e-05,
-23.0,-1.8800000000000001,0.0022400000000000002,6.2,4.804e-05,
-27.0,-1.76,0.00248,5.800000000000001,4.8060000000000004e-05,
-25.0,-1.74,0.0024400000000000003,5.800000000000001,4.808e-05,
-28.0,-1.8,0.00236,5.800000000000001,4.8100000000000004e-05,
-23.0,-1.74,0.00248,6.4,4.812e-05,
-23.0,-1.8,0.00248,6.2,4.814e-05,
-26.0,-1.72,0.00256,6.0,4.816e-05,
-26.0,-1.76,0.00256,7.0,4.818e-05,
-28.0,-1.82,0.00256,6.800000000000001,4.82e-05,
-28.0,-1.72,0.0026000000000000003,6.6000000000000005,4.822e-05,
-27.0,-1.8,0.0026400000000000004,6.800000000000001,4.824e-05,
-29.0,-1.8,0.00252,7.2,4.826e-05,
-24.0,-1.74,0.00252,7.0,4.828e-05,
-26.0,-1.8,0.00256,7.4,4.83e-05,
-28.0,-1.7,0.00236,7.0,4.832e-05,
-30.0,-1.74,0.00284,7.2,4.834e-05,
-26.0,-1.8,0.00268,7.6000000000000005,4.836e-05,
-27.0,-1.7,0.00272,7.800000000000001,4.838e-05,
-27.0,-1.7,0.0026400000000000004,7.2,4.8400000000000004e-05,
-25.0,-1.7,0.0026000000000000003,7.4,4.842e-05,
-29.0,-1.6400000000000001,0.00288,7.4,4.8440000000000004e-05,
-27.0,-1.6600000000000001,0.0026400000000000004,8.0,4.846e-05,
-29.0,-1.6600000000000001,0.00288,7.4,4.8480000000000003e-05,
-29.0,-1.72,0.00288,7.2,4.85e-05,
-30.0,-1.6400000000000001,0.00288,9.0,4.852e-05,
-28.0,-1.68,0.0029200000000000003,8.200000000000001,4.854e-05,
-31.0,-1.6400000000000001,0.0028000000000000004,8.0,4.856e-05,
-31.0,-1.6600000000000001,0.00284,9.0,4.858e-05,
-35.0,-1.6400000000000001,0.00288,8.8,4.86e-05,
-31.0,-1.6600000000000001,0.00304,9.0,4.862e-05,
-31.0,-1.6600000000000001,0.0029200000000000003,8.0,4.864e-05,
-31.0,-1.6600000000000001,0.0029200000000000003,8.4,4.866e-05,
-30.0,-1.6600000000000001,0.00284,9.4,4.868e-05,
-32.0,-1.6600000000000001,0.003,9.0,4.87e-05,
-34.0,-1.7,0.0031200000000000004,9.4,4.872e-05,
-32.0,-1.6,0.00304,9.4,4.8740000000000004e-05,
-32.0,-1.54,0.0031200000000000004,8.8,4.876e-05,
-32.0,-1.58,0.0029200000000000003,9.8,4.8780000000000004e-05,
-32.0,-1.52,0.0030800000000000003,8.8,4.88e-05,
-35.0,-1.56,0.00316,8.8,4.8820000000000004e-05,
-35.0,-1.62,0.0030800000000000003,9.4,4.884e-05,
-32.0,-1.6400000000000001,0.0031200000000000004,8.8,4.886e-05,
-30.0,-1.54,0.0032400000000000003,9.200000000000001,4.888e-05,
-31.0,-1.54,0.0031200000000000004,10.0,4.89e-05,
-32.0,-1.56,0.00316,9.600000000000001,4.892e-05,
-34.0,-1.52,0.0032400000000000003,9.8,4.894e-05,
-34.0,-1.54,0.0031200000000000004,10.200000000000001,4.896e-05,
-37.0,-1.5,0.00316,9.600000000000001,4.898e-05,
-35.0,-1.52,0.0031200000000000004,9.600000000000001,4.9e-05,
-33.0,-1.5,0.0034000000000000002,9.600000000000001,4.902e-05,
-33.0,-1.5,0.0032800000000000004,9.600000000000001,4.904e-05,
-34.0,-1.52,0.0032400000000000003,9.8,4.906e-05,
-35.0,-1.52,0.0032800000000000004,9.8,4.908e-05,
-34.0,-1.42,0.0032800000000000004,11.600000000000001,4.91e-05,
