CH1,CH2,CH3,CH4,time,Ts
2.90015625,-0.52015625,-0.4,-0.03,1.7000000000000001e-07,
2.83984375,-0.5571875000000001,-0.3625,-0.04,1.72e-07,
2.94,-0.62046875,-0.3590625,-0.02015625,1.7400000000000002e-07,
2.840625,-0.54015625,-0.480625,-0.030234375,1.7600000000000001e-07,
2.899375,-0.60046875,-0.39937500000000004,-0.040078125,1.78e-07,
2.8796875,-0.64,-0.3203125,-0.020234375,1.8000000000000002e-07,
2.91984375,-0.56046875,-0.32,-0.01,1.8200000000000002e-07,
2.85890625,-0.5396875,-0.4015625,-0.01953125,1.84e-07,
2.8396875,-0.56,-0.239375,-0.059765625,1.8600000000000002e-07,
2.84,-0.54,-0.440625,-0.049765625,1.8800000000000002e-07,
2.90140625,-0.54046875,-0.39937500000000004,0.0,1.9e-07,
2.95859375,-0.62,-0.44,-0.05,1.9200000000000003e-07,
2.83984375,-0.5390625,-0.4403125,-0.049765625,1.9400000000000002e-07,
2.9609375,-0.560625,-0.5209375,-0.03015625,1.96e-07,
2.9210937500000003,-0.59984375,-0.44906250000000003,-0.019921875000000002,1.98e-07,
2.86046875,-0.5806250000000001,-0.24,-0.030078125,2.0000000000000002e-07,
2.84015625,-0.55984375,-0.481875,-0.03,2.02e-07,
2.8396875,-0.62015625,-0.43875000000000003,-0.03,2.04e-07,
2.89890625,-0.57984375,-0.4003125,-0.01984375,2.0600000000000002e-07,
2.92140625,-0.58,-0.440625,-0.020078125,2.08e-07,
2.819375,-0.599375,-0.400625,-0.039765625,2.1e-07,
2.8809375,-0.660625,-0.32,-0.070078125,2.1200000000000002e-07,
2.91953125,-0.58,-0.4003125,-0.06,2.14e-07,
2.8596875,-0.66,-0.39875,-0.05,2.16e-07,
2.90015625,-0.61984375,-0.36,-0.01,2.1800000000000002e-07,
2.9,-0.6,-0.560625,-0.05015625,2.2e-07,
2.77984375,-0.62,-0.44,-0.04,2.22e-07,
2.86,-0.58109375,-0.4821875,-0.010078125,2.2400000000000002e-07,
2.7996875,-0.58,-0.32,-0.020234375,2.26e-07,
2.9396875000000002,-0.61984375,-0.48,-0.060078125,2.28e-07,
2.859375,-0.54,-0.39968750000000003,-0.02015625,2.3000000000000002e-07,
2.8000000000000003,-0.62046875,-0.56,-0.030078125,2.32e-07,
2.85984375,-0.6,-0.3584375,-0.04,2.34e-07,
2.84015625,-0.64046875,-0.43875000000000003,-0.030234375,2.3600000000000002e-07,
2.86,-0.62125,-0.48,-0.029140625,2.3800000000000001e-07,
2.84,-0.5803125,-0.479375,-0.07,2.4000000000000003e-07,
2.9196875,-0.56,-0.4396875,-0.029921875,2.42e-07,
2.81921875,-0.58015625,-0.481875,-0.040390625,2.44e-07,
2.86046875,-0.6003125,-0.556875,-0.029765625,2.46e-07,
2.9,-0.62,-0.3596875,-0.02,2.48e-07,
2.88,-0.6001562500000001,-0.4784375,-0.05,2.5000000000000004e-07,
2.9,-0.58015625,-0.43875000000000003,-0.02,2.5200000000000003e-07,
2.88,-0.56,-0.36,-0.06,2.54e-07,
2.85984375,-0.5803125,-0.44,-0.029765625,2.56e-07,
2.8990625,-0.62046875,-0.3990625,-0.03,2.58e-07,
2.93984375,-0.619375,-0.32,-0.019921875000000002,2.6e-07,
2.9006250000000002,-0.58015625,-0.4,-0.06,2.62e-07,
2.83984375,-0.64,-0.398125,-0.020078125,2.6400000000000003e-07,
2.88078125,-0.5796875,-0.52,-0.04984375,2.66e-07,
2.87875,-0.58,-0.4003125,-0.05984375,2.68e-07,
2.81921875,-0.56,-0.4415625,-0.01,2.7e-07,
2.8409375,-0.6009375,-0.5203125,-0.05,2.72e-07,
2.90015625,-0.63984375,-0.52,-0.02,2.74e-07,
2.8803125,-0.59984375,-0.5203125,-0.039765625,2.7600000000000004e-07,
2.8803125,-0.62,-0.480625,-0.05,2.7800000000000003e-07,
2.85984375,-0.6,-0.400625,-0.05,2.8e-07,
2.8996875,-0.62015625,-0.3603125,-0.03,2.82e-07,
2.86078125,-0.6003125,-0.400625,-0.040078125,2.84e-07,
2.81921875,-0.63953125,-0.4,-0.04,2.86e-07,
2.91875,-0.56015625,-0.4003125,-0.02,2.8800000000000004e-07,
2.899375,-0.6590625,-0.478125,0.009921875,2.9000000000000003e-07,
2.9,-0.62015625,-0.52,-0.019765625000000002,2.92e-07,
2.879375,-0.62,-0.36,-0.049609375000000004,2.94e-07,
2.84015625,-0.600625,-0.3621875,0.0,2.96e-07,
2.88,-0.66,-0.48,-0.049921875000000004,2.98e-07,
2.85984375,-0.59953125,-0.36,-0.029765625,3.0000000000000004e-07,
2.86,-0.62046875,-0.440625,-0.05015625,3.0200000000000003e-07,
2.8996875,-0.6209375,-0.519375,-0.060390625,3.04e-07,
2.84,-0.57984375,-0.5203125,-0.03,3.06e-07,
2.88,-0.60078125,-0.479375,-0.06,3.08e-07,
2.91984375,-0.61984375,-0.4,-0.060078125,3.1e-07,
2.86,-0.6001562500000001,-0.44,-0.05,3.1200000000000004e-07,
2.8996875,-0.61984375,-0.48,-0.02,3.1400000000000003e-07,
2.8596875,-0.58,-0.4409375,-0.059296875,3.16e-07,
2.8403125,-0.6,-0.4396875,-0.06,3.18e-07,
2.8803125,-0.56,-0.48031250000000003,-0.050234375,3.2e-07,
2.85921875,-0.5803125,-0.4390625,-0.049765625,3.22e-07,
2.83984375,-0.60046875,-0.4,0.01984375,3.2400000000000004e-07,
2.86015625,-0.5990625,-0.40125,-0.061328125000000004,3.2600000000000003e-07,
2.9,-0.5203125,-0.439375,-0.06015625,3.28e-07,
2.83984375,-0.59984375,-0.3590625,-0.03,3.3e-07,
2.8596875,-0.54015625,-0.44,-0.060078125,3.32e-07,
2.9003125,-0.620625,-0.36,-0.04,3.34e-07,
2.82015625,-0.599375,-0.4796875,-0.07,3.3600000000000004e-07,
2.83765625,-0.5803125,-0.44,-0.04,3.3800000000000004e-07,
2.9406250000000003,-0.6001562500000001,-0.48031250000000003,-0.059765625,3.4000000000000003e-07,
2.79875,-0.56,-0.5203125,-0.060234375,3.42e-07,
2.86046875,-0.54046875,-0.443125,-0.019765625000000002,3.44e-07,
2.79921875,-0.6207812500000001,-0.36,-0.019921875000000002,3.46e-07,
2.8215625,-0.61828125,-0.44,-0.039531250000000004,3.4800000000000005e-07,
2.9,-0.5409375,-0.4,-0.06,3.5000000000000004e-07,
2.8390625000000003,-0.6596875,-0.4396875,-0.02,3.5200000000000003e-07,
2.86125,-0.5184375,-0.3603125,-0.059921875,3.54e-07,
2.9401562500000002,-0.6,-0.3953125,-0.03015625,3.56e-07,
2.86078125,-0.58,-0.48,-0.06,3.58e-07,
2.87984375,-0.6,-0.36,-0.05015625,3.6000000000000005e-07,
2.88,-0.56,-0.5209375,-0.03015625,3.6200000000000004e-07,
2.87953125,-0.6001562500000001,-0.55875,-0.060234375,3.6400000000000003e-07,
2.9196875,-0.58,-0.48,-0.05,3.66e-07,
2.9006250000000002,-0.620625,-0.5203125,-0.04,3.68e-07,
2.88015625,-0.62109375,-0.4428125,-0.03,3.7e-07,
2.879375,-0.58,-0.44,-0.039843750000000004,3.7200000000000005e-07,
2.81984375,-0.57953125,-0.4403125,-0.04,3.7400000000000004e-07,
2.86015625,-0.54078125,-0.400625,-0.020078125,3.7600000000000003e-07,
2.86,-0.6409375,-0.560625,-0.04,3.78e-07,
2.88,-0.6190625,-0.52,-0.03,3.8e-07,
2.88,-0.58,-0.5228125,-0.060078125,3.82e-07,
2.89984375,-0.6203125,-0.32,-0.040234375,3.8400000000000005e-07,
2.86,-0.5996875,-0.4790625,-0.039921875,3.8600000000000004e-07,
2.88,-0.59984375,-0.4003125,-0.04,3.8800000000000003e-07,
2.92,-0.58015625,-0.44,-0.040078125,3.9e-07,
2.84015625,-0.6,-0.4003125,-0.029921875,3.92e-07,
2.9596875000000002,-0.58,-0.48,-0.05,3.94e-07,
2.92046875,-0.6,-0.439375,-0.040234375,3.96e-07,
2.82,-0.5796875,-0.48031250000000003,-0.039843750000000004,3.9800000000000004e-07,
2.84,-0.58015625,-0.36,-0.049921875000000004,4.0000000000000003e-07,
2.8203125,-0.62,-0.52125,-0.029921875,4.02e-07,
2.9201562500000002,-0.5796875,-0.3971875,-0.04,4.04e-07,
2.87984375,-0.60046875,-0.3196875,-0.039921875,4.06e-07,
2.9203125,-0.6,-0.32,-0.04,4.08e-07,
2.8596875,-0.60046875,-0.3596875,-0.06,4.1000000000000004e-07,
2.93953125,-0.58015625,-0.4,-0.030390625,4.1200000000000004e-07,
2.90046875,-0.58015625,-0.32,-0.02,4.1400000000000003e-07,
2.9203125,-0.56046875,-0.439375,-0.010078125,4.16e-07,
2.87921875,-0.5593750000000001,-0.320625,-0.029843750000000002,4.18e-07,
2.9403125,-0.63984375,-0.5596875,-0.04,4.2e-07,
2.88,-0.56375,-0.36312500000000003,-0.030234375,4.2200000000000005e-07,
2.96,-0.5196875,-0.4784375,-0.010078125,4.2400000000000004e-07,
2.8996875,-0.55984375,-0.5209375,-0.019921875000000002,4.2600000000000003e-07,
2.88,-0.55984375,-0.4403125,-0.030234375,4.28e-07,
2.89984375,-0.6001562500000001,-0.48,-0.050078125,4.3e-07,
2.88,-0.52,-0.36,-0.02,4.32e-07,
2.92,-0.6,-0.39937500000000004,-0.05,4.3400000000000005e-07,
2.8809375,-0.54234375,-0.439375,-0.021015625,4.3600000000000004e-07,
2.85984375,-0.55890625,-0.4403125,-0.02,4.3800000000000003e-07,
2.87984375,-0.6001562500000001,-0.4003125,-0.050078125,4.4e-07,
2.89984375,-0.5603125,-0.440625,-0.029765625,4.42e-07,
2.90015625,-0.58,-0.398125,-0.03,4.44e-07,
2.8803125,-0.5803125,-0.4015625,-0.02015625,4.4600000000000005e-07,
2.880625,-0.5789062500000001,-0.52,-0.05,4.4800000000000004e-07,
2.91984375,-0.620625,-0.39937500000000004,-0.04,4.5000000000000003e-07,
2.8596875,-0.54015625,-0.36,-0.06992187500000001,4.52e-07,
2.8403125,-0.58,-0.4015625,-0.019765625000000002,4.54e-07,
2.88,-0.54,-0.48031250000000003,-0.03,4.56e-07,
2.85984375,-0.56,-0.52,-0.02015625,4.5800000000000005e-07,
2.92,-0.55953125,-0.519375,-0.04,4.6000000000000004e-07,
2.89984375,-0.62046875,-0.44125000000000003,-0.010234375,4.6200000000000003e-07,
2.88015625,-0.54046875,-0.4009375,-0.01,4.64e-07,
2.86015625,-0.54,-0.3209375,-0.010078125,4.66e-07,
2.84,-0.52,-0.480625,-0.03,4.68e-07,
2.8996875,-0.58,-0.3596875,-0.02,4.7000000000000005e-07,
2.92078125,-0.52,-0.36125,-0.040078125,4.7200000000000004e-07,
2.82,-0.56,-0.48,-0.030390625,4.7400000000000004e-07,
2.79984375,-0.5398437500000001,-0.40125,-0.020078125,4.7600000000000003e-07,
2.8603125,-0.57984375,-0.39968750000000003,-0.0403125,4.78e-07,
2.88,-0.56046875,-0.4025,-0.050078125,4.800000000000001e-07,
2.9401562500000002,-0.58,-0.56,-0.05,4.82e-07,
2.9401562500000002,-0.64015625,-0.3984375,-0.039609375,4.84e-07,
2.9,-0.56046875,-0.440625,-0.020078125,4.86e-07,
2.8396875,-0.579375,-0.36312500000000003,-0.029921875,4.88e-07,
2.83984375,-0.560625,-0.32,-0.03,4.900000000000001e-07,
2.88,-0.54015625,-0.3603125,-0.03,4.92e-07,
2.85984375,-0.5398437500000001,-0.3603125,-0.05,4.940000000000001e-07,
2.899375,-0.58,-0.4,-0.019921875000000002,4.96e-07,
2.91953125,-0.58,-0.319375,-0.03,4.98e-07,
2.9210937500000003,-0.54,-0.3596875,-0.07,5.000000000000001e-07,
2.81984375,-0.62015625,-0.40125,-0.0603125,5.02e-07,
2.90078125,-0.54,-0.36,-0.029843750000000002,5.040000000000001e-07,
2.88,-0.56015625,-0.39968750000000003,-0.020078125,5.06e-07,
2.89921875,-0.5603125,-0.32,-0.01,5.08e-07,
2.8196875,-0.62015625,-0.4009375,-0.01,5.1e-07,
2.9009375,-0.59984375,-0.4,-0.009921875,5.12e-07,
2.94,-0.56015625,-0.4396875,-0.029921875,5.140000000000001e-07,
2.90140625,-0.5396875,-0.4,-0.03015625,5.16e-07,
2.84,-0.5996875,-0.359375,-0.06,5.180000000000001e-07,
2.87984375,-0.62,-0.36062500000000003,-0.029843750000000002,5.2e-07,
2.87984375,-0.6203125,-0.5215625,-0.050625,5.22e-07,
2.91984375,-0.55984375,-0.3946875,-0.05,5.24e-07,
2.880625,-0.58015625,-0.28,-0.04,5.26e-07,
2.85953125,-0.52046875,-0.43875000000000003,-0.06,5.280000000000001e-07,
2.7996875,-0.56,-0.359375,-0.03,5.3e-07,
2.80109375,-0.54,-0.4,-0.04,5.32e-07,
2.98046875,-0.58,-0.36,-0.029687500000000002,5.34e-07,
2.9403125,-0.58,-0.441875,-0.009921875,5.36e-07,
2.88,-0.56,-0.56,-0.05,5.380000000000001e-07,
2.96,-0.51984375,-0.361875,-0.009921875,5.4e-07,
2.8203125,-0.5796875,-0.3190625,-0.05,5.420000000000001e-07,
2.87984375,-0.56046875,-0.39937500000000004,-0.040546875,5.44e-07,
2.84,-0.56,-0.44,0.0,5.46e-07,
2.859375,-0.58,-0.400625,-0.039921875,5.48e-07,
2.91984375,-0.58,-0.52,-0.030390625,5.5e-07,
2.87984375,-0.58,-0.4009375,-0.029843750000000002,5.520000000000001e-07,
2.94,-0.58015625,-0.281875,-0.069765625,5.54e-07,
2.88,-0.5796875,-0.3209375,-0.05,5.560000000000001e-07,
2.9201562500000002,-0.6003125,-0.52,-0.04015625,5.58e-07,
2.88015625,-0.54,-0.32156250000000003,-0.04984375,5.6e-07,
2.89921875,-0.58015625,-0.5603125,-0.040078125,5.620000000000001e-07,
2.80046875,-0.56015625,-0.27875,-0.049921875000000004,5.64e-07,
2.93984375,-0.6,-0.400625,-0.03015625,5.660000000000001e-07,
2.8403125,-0.560625,-0.32,-0.050234375,5.68e-07,
2.85984375,-0.5603125,-0.47875,-0.000390625,5.7e-07,
2.8803125,-0.52,-0.4790625,-0.01046875,5.72e-07,
2.85953125,-0.58046875,-0.3596875,-0.04,5.74e-07,
2.9196875,-0.62,-0.3596875,-0.0203125,5.760000000000001e-07,
2.880625,-0.6003125,-0.44,0.0,5.78e-07,
2.90046875,-0.5398437500000001,-0.320625,0.000390625,5.800000000000001e-07,
2.89953125,-0.6,-0.36,-0.039765625,5.82e-07,
2.88,-0.58,-0.28,-0.039921875,5.84e-07,
2.90046875,-0.56046875,-0.3615625,-0.02,5.860000000000001e-07,
2.89828125,-0.6196875000000001,-0.44,-0.04,5.88e-07,
2.8209375,-0.519375,-0.3203125,-0.04,5.900000000000001e-07,
2.980625,-0.58078125,-0.4815625,-0.040078125,5.92e-07,
2.88171875,-0.6001562500000001,-0.408125,-0.03015625,5.94e-07,
2.85890625,-0.58046875,-0.27968750000000003,-0.030078125,5.96e-07,
2.9201562500000002,-0.54015625,-0.5215625,-0.04,5.98e-07,
2.8403125,-0.56015625,-0.47875,-0.02,6.000000000000001e-07,
2.8596875,-0.5803125,-0.4409375,-0.029765625,6.02e-07,
2.84046875,-0.62,-0.479375,-7.8125e-05,6.040000000000001e-07,
2.840625,-0.5806250000000001,-0.3203125,-0.039609375,6.06e-07,
2.87984375,-0.57921875,-0.3196875,-0.049921875000000004,6.08e-07,
2.81984375,-0.64,-0.3203125,-0.02,6.100000000000001e-07,
2.83984375,-0.6,-0.39937500000000004,-0.03,6.12e-07,
2.80015625,-0.64,-0.32,-7.8125e-05,6.140000000000001e-07,
2.88,-0.6,-0.5225,-0.050234375,6.16e-07,
2.79984375,-0.62,-0.52,-0.06,6.180000000000001e-07,
2.860625,-0.6209375,-0.4009375,-0.050078125,6.2e-07,
2.87984375,-0.6,-0.479375,-0.05,6.22e-07,
2.87984375,-0.63984375,-0.56,-0.05,6.240000000000001e-07,
2.8996875,-0.5403125,-0.440625,-0.03015625,6.26e-07,
2.8203125,-0.64,-0.4003125,-0.01,6.280000000000001e-07,
2.8196875,-0.54,-0.4815625,-0.03,6.3e-07,
2.88015625,-0.66078125,-0.56,-0.020078125,6.32e-07,
2.8000000000000003,-0.60109375,-0.521875,-0.029765625,6.340000000000001e-07,
2.84,-0.64015625,-0.4790625,-0.03,6.36e-07,
2.89984375,-0.57984375,-0.4,-0.03,6.380000000000001e-07,
2.83921875,-0.58,-0.440625,-0.030703125,6.4e-07,
2.8403125,-0.56,-0.4403125,-0.08015625,6.420000000000001e-07,
2.9,-0.58,-0.48031250000000003,-0.05,6.44e-07,
2.86,-0.57984375,-0.4409375,-0.029921875,6.46e-07,
2.88,-0.62,-0.4003125,-0.02,6.480000000000001e-07,
2.84,-0.57984375,-0.44,-0.07,6.5e-07,
2.87984375,-0.58015625,-0.4,-0.029687500000000002,6.520000000000001e-07,
2.8596875,-0.60046875,-0.4003125,-0.04,6.54e-07,
2.91984375,-0.62,-0.4,-0.04984375,6.56e-07,
2.8803125,-0.6,-0.3596875,-0.08,6.58e-07,
2.90078125,-0.5996875,-0.4796875,-0.01015625,6.6e-07,
2.91953125,-0.57953125,-0.44,-0.049765625,6.620000000000001e-07,
2.8596875,-0.52,-0.5203125,-0.079921875,6.64e-07,
2.8796875,-0.58109375,-0.3603125,-0.029921875,6.660000000000001e-07,
2.84015625,-0.62,-0.4796875,-0.050078125,6.68e-07,
2.9,-0.59953125,-0.28,-0.01,6.7e-07,
2.85953125,-0.60046875,-0.479375,-0.059921875,6.720000000000001e-07,
2.92046875,-0.64046875,-0.4403125,-0.03,6.74e-07,
2.82015625,-0.58,-0.39968750000000003,-0.06,6.760000000000001e-07,
2.85921875,-0.66,-0.39937500000000004,-0.049765625,6.78e-07,
2.9,-0.57984375,-0.3209375,-0.04,6.800000000000001e-07,
2.9003125,-0.62015625,-0.44,-0.05,6.82e-07,
2.89921875,-0.5398437500000001,-0.320625,-0.01,6.84e-07,
2.94,-0.5582812500000001,-0.5578125,-0.0096875,6.860000000000001e-07,
2.87828125,-0.64,-0.44,-0.029921875,6.88e-07,
2.82,-0.5796875,-0.36,-0.029843750000000002,6.900000000000001e-07,
2.86046875,-0.55984375,-0.4403125,-0.020078125,6.92e-07,
2.88,-0.5609375,-0.36,-0.039921875,6.94e-07,
2.85984375,-0.64046875,-0.4,-0.039843750000000004,6.960000000000001e-07,
2.86,-0.59953125,-0.32,-0.03,6.98e-07,
2.86015625,-0.57953125,-0.3975,-0.040390625,7.000000000000001e-07,
2.86,-0.57984375,-0.439375,-0.01,7.02e-07,
2.82,-0.560625,-0.478125,-0.08,7.040000000000001e-07,
2.86015625,-0.6203125,-0.280625,-0.05078125,7.06e-07,
2.88,-0.579375,-0.6,-0.03,7.08e-07,
2.82078125,-0.57984375,-0.3978125,-0.05,7.100000000000001e-07,
2.82015625,-0.56015625,-0.3590625,-0.060078125,7.12e-07,
2.8796875,-0.58,-0.39875,-0.05,7.140000000000001e-07,
2.799375,-0.56,-0.560625,-0.029921875,7.16e-07,
2.8409375,-0.58,-0.435625,-0.030078125,7.18e-07,
2.86,-0.58109375,-0.2803125,-0.050390625,7.200000000000001e-07,
2.86,-0.639375,-0.4440625,-0.04953125,7.22e-07,
2.86,-0.54015625,-0.5203125,-0.020078125,7.240000000000001e-07,
2.83984375,-0.62015625,-0.5575,-0.030078125,7.26e-07,
2.8396875,-0.52,-0.6,-0.010078125,7.280000000000001e-07,
2.9,-0.6009375,-0.4790625,-0.0396875,7.3e-07,
2.86,-0.5784375,-0.4003125,-0.050078125,7.32e-07,
2.87953125,-0.50046875,-0.39968750000000003,-0.030078125,7.340000000000001e-07,
2.88,-0.6209375,-0.5203125,-0.05984375,7.36e-07,
2.8584375,-0.6,-0.48125,-0.050234375,7.380000000000001e-07,
2.80015625,-0.5396875,-0.44125000000000003,-0.029843750000000002,7.4e-07,
2.8603125,-0.54078125,-0.3603125,-0.029921875,7.420000000000001e-07,
2.8396875,-0.6,-0.36,-0.06015625,7.440000000000001e-07,
2.8603125,-0.53953125,-0.4,-0.02,7.46e-07,
2.85984375,-0.560625,-0.48031250000000003,-0.039921875,7.480000000000001e-07,
2.86015625,-0.56046875,-0.4403125,-0.050078125,7.5e-07,
2.87984375,-0.6,-0.39687500000000003,-0.040078125,7.520000000000001e-07,
2.880625,-0.58,-0.5203125,-0.04,7.54e-07,
2.8596875,-0.6,-0.44,-0.030078125,7.56e-07,
2.96,-0.6001562500000001,-0.48031250000000003,-0.0303125,7.580000000000001e-07,
2.840625,-0.6403125000000001,-0.52125,-0.060078125,7.6e-07,
2.91859375,-0.6403125000000001,-0.5603125,-0.05,7.620000000000001e-07,
2.90234375,-0.659375,-0.4809375,-0.05,7.64e-07,
2.7796875,-0.561875,-0.3221875,-0.06,7.660000000000001e-07,
2.881875,-0.560625,-0.4,-0.059921875,7.680000000000001e-07,
2.919375,-0.60046875,-0.48031250000000003,-0.07,7.7e-07,
2.8396875,-0.5996875,-0.3196875,-0.039609375,7.720000000000001e-07,
2.84,-0.57984375,-0.3615625,-0.019765625000000002,7.74e-07,
2.9201562500000002,-0.57984375,-0.4403125,-0.06,7.760000000000001e-07,
2.8796875,-0.57984375,-0.36125,-0.049921875000000004,7.78e-07,
2.83984375,-0.63984375,-0.39875,-0.039921875,7.8e-07,
2.86,-0.60046875,-0.48,-0.05,7.820000000000001e-07,
2.88,-0.6809375,-0.4403125,-0.04,7.84e-07,
2.82,-0.63796875,-0.4003125,-0.049921875000000004,7.860000000000001e-07,
2.9003125,-0.579375,-0.4403125,-0.05984375,7.88e-07,
2.9003125,-0.6009375,-0.44,-0.05,7.900000000000001e-07,
2.8000000000000003,-0.62,-0.40125,-7.8125e-05,7.92e-07,
2.9,-0.5596875,-0.439375,-0.039609375,7.94e-07,
2.7790625,-0.54,-0.5603125,-0.039765625,7.960000000000001e-07,
