CH1,CH2,CH3,CH4,time,Ts
2.8796875,-0.49984375000000003,-0.3190625,-0.04,1.28e-07,
2.98078125,-0.5,-0.24,-0.020078125,1.3e-07,
2.9803125,-0.47984375,-0.32,-0.0303125,1.3200000000000002e-07,
2.98,-0.51984375,-0.36,-0.060078125,1.34e-07,
2.9603125,-0.52,-0.36,-0.039921875,1.36e-07,
2.89984375,-0.52015625,-0.3196875,-0.050234375,1.3800000000000002e-07,
2.979375,-0.47984375,-0.36125,-0.029921875,1.4e-07,
3.0,-0.45984375,-0.36,-0.02,1.42e-07,
3.00015625,-0.53953125,-0.24406250000000002,-0.050078125,1.4400000000000002e-07,
2.9796875000000003,-0.50015625,-0.20125,-0.03,1.46e-07,
2.95984375,-0.52,-0.400625,-0.03015625,1.48e-07,
2.9401562500000002,-0.5,-0.36,-0.060078125,1.5000000000000002e-07,
2.98015625,-0.5398437500000001,-0.27968750000000003,-0.04015625,1.52e-07,
2.97984375,-0.46,-0.32,-0.03,1.54e-07,
3.0,-0.45937500000000003,-0.4,-0.050234375,1.5600000000000002e-07,
2.94,-0.51984375,-0.32156250000000003,-0.06,1.58e-07,
2.92,-0.5003125,-0.2790625,-0.04046875,1.6e-07,
2.9196875,-0.5,-0.3603125,0.0,1.6200000000000002e-07,
2.98,-0.49984375000000003,-0.19875,-0.04,1.64e-07,
2.89984375,-0.54,-0.24,-0.01046875,1.66e-07,
3.0196875,-0.52015625,-0.4,-0.00984375,1.6800000000000002e-07,
2.9603125,-0.560625,-0.283125,-0.04984375,1.7000000000000001e-07,
3.0,-0.4403125,-0.280625,-0.03,1.72e-07,
2.96,-0.53890625,-0.4,-0.039921875,1.7400000000000002e-07,
2.93984375,-0.56,-0.3159375,-0.02,1.7600000000000001e-07,
2.94046875,-0.52015625,-0.2425,-0.0503125,1.78e-07,
2.979375,-0.58015625,-0.44125000000000003,-0.049609375000000004,1.8000000000000002e-07,
2.9206250000000002,-0.5403125,-0.358125,-0.030078125,1.8200000000000002e-07,
3.04,-0.520625,-0.2384375,-0.059765625,1.84e-07,
2.9003125,-0.49984375000000003,-0.35875,-0.05015625,1.8600000000000002e-07,
2.93984375,-0.52,-0.359375,-0.050078125,1.8800000000000002e-07,
2.9396875000000002,-0.50015625,-0.27968750000000003,-0.04015625,1.9e-07,
2.999375,-0.54,-0.24,-0.020078125,1.9200000000000003e-07,
3.00078125,-0.50015625,-0.32,-0.01,1.9400000000000002e-07,
2.96,-0.52,-0.32156250000000003,-0.009765625,1.96e-07,
2.98,-0.5,-0.2390625,-0.039843750000000004,1.98e-07,
2.9390625,-0.52,-0.400625,-0.04,2.0000000000000002e-07,
2.92046875,-0.54015625,-0.3584375,-0.030078125,2.02e-07,
2.9596875000000002,-0.5196875,-0.2,-0.03,2.04e-07,
2.899375,-0.47984375,-0.2403125,-0.060078125,2.0600000000000002e-07,
2.94125,-0.50046875,-0.2403125,-0.03015625,2.08e-07,
2.9996875000000003,-0.5396875,-0.315625,-0.02015625,2.1e-07,
2.94046875,-0.54,-0.4,-0.02015625,2.1200000000000002e-07,
2.959375,-0.5203125,-0.32,-0.05,2.14e-07,
2.96046875,-0.46015625,-0.4003125,-0.04,2.16e-07,
2.91984375,-0.56015625,-0.3196875,-0.040078125,2.1800000000000002e-07,
2.9401562500000002,-0.5,-0.36,-0.04,2.2e-07,
2.89984375,-0.5192187500000001,-0.32,-0.04,2.22e-07,
2.96078125,-0.59984375,-0.39968750000000003,-0.050078125,2.2400000000000002e-07,
2.95953125,-0.5403125,-0.3596875,-0.06,2.26e-07,
2.9196875,-0.52,-0.3203125,-0.04,2.28e-07,
2.9201562500000002,-0.54,-0.4,-0.03,2.3000000000000002e-07,
2.9601562500000003,-0.51984375,-0.3990625,-0.040078125,2.32e-07,
2.98,-0.5,-0.36,-0.04,2.34e-07,
2.99984375,-0.5398437500000001,-0.4421875,-0.03,2.3600000000000002e-07,
2.959375,-0.54,-0.32,-0.04,2.3800000000000001e-07,
2.9396875000000002,-0.55984375,-0.48,-0.030078125,2.4000000000000003e-07,
3.02,-0.49984375000000003,-0.2803125,-0.03,2.42e-07,
2.9196875,-0.54046875,-0.4003125,-0.03,2.44e-07,
2.93984375,-0.5398437500000001,-0.2390625,-0.03,2.46e-07,
2.9601562500000003,-0.5403125,-0.319375,-0.0403125,2.48e-07,
2.89984375,-0.56015625,-0.32125,-0.009453125,2.5000000000000004e-07,
2.96,-0.54015625,-0.3615625,-0.06,2.5200000000000003e-07,
2.92,-0.54,-0.480625,-0.009921875,2.54e-07,
2.95984375,-0.52,-0.43875000000000003,-0.040703125,2.56e-07,
2.899375,-0.5203125,-0.35781250000000003,-0.04,2.58e-07,
2.9201562500000002,-0.5196875,-0.3209375,-0.05,2.6e-07,
2.98015625,-0.48,-0.3609375,-0.039921875,2.62e-07,
2.98,-0.52,-0.2396875,-0.03,2.6400000000000003e-07,
2.92,-0.50015625,-0.3196875,-0.05,2.66e-07,
2.88,-0.54015625,-0.32,-0.039843750000000004,2.68e-07,
2.95953125,-0.54046875,-0.4015625,-0.04,2.7e-07,
2.980625,-0.57984375,-0.4796875,-0.04984375,2.72e-07,
2.93984375,-0.51984375,-0.2809375,-0.08,2.74e-07,
2.98015625,-0.53953125,-0.319375,-0.04015625,2.7600000000000004e-07,
2.92,-0.51984375,-0.32,-0.039921875,2.7800000000000003e-07,
2.9803125,-0.5,-0.36062500000000003,-0.059921875,2.8e-07,
2.9390625,-0.5,-0.1584375,-0.02,2.82e-07,
2.94,-0.5209375,-0.28250000000000003,-0.049921875000000004,2.84e-07,
2.94046875,-0.57984375,-0.48,-0.04,2.86e-07,
2.98,-0.51984375,-0.36062500000000003,-0.01984375,2.8800000000000004e-07,
2.9406250000000003,-0.5596875,-0.3196875,-0.059921875,2.9000000000000003e-07,
2.9209375,-0.54,-0.4390625,-0.05,2.92e-07,
2.86,-0.51984375,-0.44,-0.039843750000000004,2.94e-07,
2.91921875,-0.56046875,-0.35625,-0.02,2.96e-07,
2.97984375,-0.53953125,-0.200625,-0.04,2.98e-07,
2.960625,-0.47984375,-0.480625,-0.04,3.0000000000000004e-07,
2.90171875,-0.4996875,-0.3615625,-0.050234375,3.0200000000000003e-07,
2.86109375,-0.5,-0.4,-0.020078125,3.04e-07,
2.9815625,-0.52,-0.24,-0.03,3.06e-07,
2.97953125,-0.49984375000000003,-0.321875,-0.02015625,3.08e-07,
2.959375,-0.52046875,-0.36,-0.059921875,3.1e-07,
2.9,-0.54015625,-0.28,-0.049765625,3.1200000000000004e-07,
2.96,-0.54,-0.24,-0.04,3.1400000000000003e-07,
2.92,-0.520625,-0.238125,-0.04,3.16e-07,
2.94046875,-0.50015625,-0.35875,-0.05,3.18e-07,
2.98,-0.52046875,-0.39875,-0.07,3.2e-07,
2.96,-0.5196875,-0.239375,-0.08015625,3.22e-07,
2.9196875,-0.5,-0.32,-0.05,3.2400000000000004e-07,
2.9,-0.52046875,-0.43875000000000003,-0.02,3.2600000000000003e-07,
2.95984375,-0.54015625,-0.240625,-0.0696875,3.28e-07,
2.92,-0.56,-0.39875,-0.04,3.3e-07,
2.9603125,-0.5398437500000001,-0.36,-0.040234375,3.32e-07,
2.95953125,-0.52015625,-0.358125,-0.039921875,3.34e-07,
2.96078125,-0.5609375,-0.199375,-0.020078125,3.3600000000000004e-07,
3.02015625,-0.55875,-0.283125,-0.040078125,3.3800000000000004e-07,
2.97984375,-0.46015625,-0.401875,-0.020078125,3.4000000000000003e-07,
2.98,-0.539375,-0.5184375,-0.01984375,3.42e-07,
2.91984375,-0.5,-0.44,-0.06015625,3.44e-07,
2.95984375,-0.520625,-0.3209375,-0.0503125,3.46e-07,
2.9601562500000003,-0.53921875,-0.48,-0.04,3.4800000000000005e-07,
2.95984375,-0.48046875,-0.36062500000000003,-0.060078125,3.5000000000000004e-07,
2.98015625,-0.5806250000000001,-0.36,-0.060078125,3.5200000000000003e-07,
2.9401562500000002,-0.54,-0.36,-0.040078125,3.54e-07,
2.93953125,-0.5203125,-0.3603125,-0.04,3.56e-07,
2.89953125,-0.54,-0.3596875,-0.039921875,3.58e-07,
2.8996875,-0.499375,-0.4396875,-0.059765625,3.6000000000000005e-07,
2.901875,-0.5003125,-0.44,-0.06,3.6200000000000004e-07,
3.019375,-0.520625,-0.3990625,-0.030078125,3.6400000000000003e-07,
2.879375,-0.54015625,-0.3203125,-0.040078125,3.66e-07,
2.980625,-0.52,-0.31625000000000003,-0.02,3.68e-07,
2.92046875,-0.52,-0.44,-0.05,3.7e-07,
2.9592187500000002,-0.56,-0.28,-0.05015625,3.7200000000000005e-07,
2.9601562500000003,-0.4996875,-0.2,-0.020234375,3.7400000000000004e-07,
2.92,-0.5409375,-0.2415625,-0.0703125,3.7600000000000003e-07,
2.9390625,-0.58015625,-0.3203125,-0.06,3.78e-07,
2.99953125,-0.55890625,-0.36,-0.06,3.8e-07,
2.98125,-0.4609375,-0.36062500000000003,-0.030078125,3.82e-07,
2.919375,-0.48031250000000003,-0.36,-0.04984375,3.8400000000000005e-07,
2.9415625,-0.500625,-0.4,-0.05,3.8600000000000004e-07,
3.0396875,-0.56046875,-0.36,-0.04984375,3.8800000000000003e-07,
2.9396875000000002,-0.5396875,-0.39937500000000004,-0.029921875,3.9e-07,
2.98,-0.54,-0.24,-0.06,3.92e-07,
2.97984375,-0.52015625,-0.359375,-0.04,3.94e-07,
2.96,-0.52,-0.27968750000000003,-0.049765625,3.96e-07,
2.98,-0.5203125,-0.4003125,-0.050234375,3.9800000000000004e-07,
2.98,-0.5403125,-0.2403125,-0.02,4.0000000000000003e-07,
2.96,-0.54015625,-0.32156250000000003,-0.029921875,4.02e-07,
2.9,-0.539375,-0.32,-0.05,4.04e-07,
2.9401562500000002,-0.52046875,-0.28,-0.04,4.06e-07,
2.95984375,-0.54,-0.3628125,-0.030078125,4.08e-07,
2.98,-0.47984375,-0.2,-0.039765625,4.1000000000000004e-07,
2.96,-0.52015625,-0.39968750000000003,-0.070078125,4.1200000000000004e-07,
2.93953125,-0.519375,-0.3171875,-0.049765625,4.1400000000000003e-07,
2.9206250000000002,-0.4603125,-0.2403125,-0.04,4.16e-07,
3.02,-0.54140625,-0.320625,-0.039843750000000004,4.18e-07,
2.93984375,-0.53953125,-0.36,-0.01,4.2e-07,
2.980625,-0.48,-0.32,-0.03,4.2200000000000005e-07,
2.88046875,-0.51953125,-0.36,-0.04,4.2400000000000004e-07,
2.95859375,-0.5003125,-0.2803125,-0.03,4.2600000000000003e-07,
2.98109375,-0.5,-0.32,-0.01,4.28e-07,
2.94,-0.5,-0.2803125,-0.020078125,4.3e-07,
2.9596875000000002,-0.519375,-0.3596875,-0.01,4.32e-07,
2.9406250000000003,-0.54,-0.283125,-0.04,4.3400000000000005e-07,
2.96046875,-0.520625,-0.239375,-0.020234375,4.3600000000000004e-07,
2.99984375,-0.50015625,-0.3990625,-0.03,4.3800000000000003e-07,
2.93984375,-0.49984375000000003,-0.39937500000000004,-0.03015625,4.4e-07,
2.96,-0.54,-0.36,-0.05,4.42e-07,
2.93984375,-0.5,-0.32,-0.03,4.44e-07,
2.93984375,-0.56,-0.2790625,-0.06,4.4600000000000005e-07,
2.92,-0.48203125,-0.3628125,-0.010781250000000001,4.4800000000000004e-07,
2.94046875,-0.49953125000000004,-0.2003125,-0.04,4.5000000000000003e-07,
2.89984375,-0.5,-0.321875,-0.0496875,4.52e-07,
2.9796875000000003,-0.52,-0.4403125,-0.019921875000000002,4.54e-07,
2.98,-0.5398437500000001,-0.3990625,-0.040078125,4.56e-07,
3.019375,-0.58015625,-0.359375,-0.029921875,4.5800000000000005e-07,
3.00125,-0.52125,-0.2803125,-0.03,4.6000000000000004e-07,
2.89984375,-0.5003125,-0.2803125,-0.03,4.6200000000000003e-07,
2.96046875,-0.48015625,-0.32,-0.04015625,4.64e-07,
2.91984375,-0.47984375,-0.1990625,-0.039765625,4.66e-07,
2.94078125,-0.52,-0.281875,-0.01,4.68e-07,
3.02,-0.52,-0.4,-0.04015625,4.7000000000000005e-07,
2.9601562500000003,-0.52015625,-0.2803125,-0.0196875,4.7200000000000004e-07,
2.98,-0.499375,-0.4390625,-0.019921875000000002,4.7400000000000004e-07,
2.93984375,-0.52046875,-0.320625,-0.03,4.7600000000000003e-07,
2.9596875000000002,-0.44,-0.359375,-0.039921875,4.78e-07,
3.00015625,-0.52,-0.24125,-0.01015625,4.800000000000001e-07,
2.9,-0.48031250000000003,-0.44,0.0,4.82e-07,
2.91953125,-0.44,-0.239375,-0.020078125,4.84e-07,
3.02078125,-0.46,-0.3203125,-0.020078125,4.86e-07,
2.86,-0.47921875,-0.199375,-0.03015625,4.88e-07,
2.9396875000000002,-0.52,-0.4003125,-0.049921875000000004,4.900000000000001e-07,
2.9401562500000002,-0.4809375,-0.279375,-0.03,4.92e-07,
2.97984375,-0.46,-0.400625,-0.04015625,4.940000000000001e-07,
2.9601562500000003,-0.51984375,-0.36,-0.04,4.96e-07,
3.02,-0.52046875,-0.440625,-0.04,4.98e-07,
2.96,-0.48031250000000003,-0.438125,-0.040078125,5.000000000000001e-07,
3.02,-0.49953125000000004,-0.519375,-0.019921875000000002,5.02e-07,
2.9601562500000003,-0.500625,-0.2784375,-0.02,5.040000000000001e-07,
2.959375,-0.4796875,-0.280625,-0.05,5.06e-07,
2.98015625,-0.58,-0.4,-0.029921875,5.08e-07,
2.9201562500000002,-0.52,-0.28,-0.03,5.1e-07,
2.95953125,-0.48,-0.4,-0.07,5.12e-07,
2.9406250000000003,-0.500625,-0.325,-0.040390625,5.140000000000001e-07,
2.94109375,-0.48,-0.28,-0.00984375,5.16e-07,
3.0196875,-0.54015625,-0.4003125,7.8125e-05,5.180000000000001e-07,
2.91890625,-0.51984375,-0.3603125,-0.030078125,5.2e-07,
2.9406250000000003,-0.48015625,-0.4403125,-0.030078125,5.22e-07,
2.96,-0.56015625,-0.359375,-0.05,5.24e-07,
2.95984375,-0.5003125,-0.3209375,-0.040078125,5.26e-07,
2.96,-0.5,-0.32,-0.040234375,5.280000000000001e-07,
2.9596875000000002,-0.49984375000000003,-0.4403125,-0.06,5.3e-07,
2.98,-0.5398437500000001,-0.4,-0.039921875,5.32e-07,
2.9596875000000002,-0.52015625,-0.4390625,-0.0396875,5.34e-07,
3.0596875,-0.5,-0.3190625,-0.020078125,5.36e-07,
3.0009375,-0.49984375000000003,-0.36,-0.05,5.380000000000001e-07,
2.98,-0.5415625000000001,-0.2809375,-0.02,5.4e-07,
2.9796875000000003,-0.46,-0.3609375,-0.04,5.420000000000001e-07,
2.9803125,-0.56,-0.3596875,-0.040078125,5.44e-07,
3.05984375,-0.48,-0.28,-0.060078125,5.46e-07,
2.93953125,-0.54015625,-0.36062500000000003,-0.04015625,5.48e-07,
2.9396875000000002,-0.52,-0.32,-0.030078125,5.5e-07,
3.02,-0.49984375000000003,-0.27968750000000003,-0.02,5.520000000000001e-07,
2.92,-0.52,-0.3203125,-0.03,5.54e-07,
2.92,-0.5003125,-0.27968750000000003,-0.040078125,5.560000000000001e-07,
2.9196875,-0.5,-0.36,-0.03,5.58e-07,
2.97984375,-0.51984375,-0.2790625,-0.04,5.6e-07,
2.9401562500000002,-0.5398437500000001,-0.32,-0.04015625,5.620000000000001e-07,
2.9996875000000003,-0.4796875,-0.44,-0.039921875,5.64e-07,
3.0003125,-0.46,-0.3621875,-0.070078125,5.660000000000001e-07,
2.9601562500000003,-0.45984375,-0.279375,-0.04,5.68e-07,
2.96,-0.49984375000000003,-0.2,-0.050234375,5.7e-07,
3.00015625,-0.5,-0.28375,-0.04984375,5.72e-07,
2.95953125,-0.48,-0.35781250000000003,-0.039843750000000004,5.74e-07,
2.92,-0.49984375000000003,-0.2403125,-0.019921875000000002,5.760000000000001e-07,
2.92,-0.43984375000000003,-0.400625,-0.030234375,5.78e-07,
2.91984375,-0.53796875,-0.3225,-0.049765625,5.800000000000001e-07,
2.93953125,-0.520625,-0.3596875,-0.0503125,5.82e-07,
3.01984375,-0.5,-0.3196875,-0.019921875000000002,5.84e-07,
2.96109375,-0.52,-0.27968750000000003,-0.039921875,5.860000000000001e-07,
2.939375,-0.5,-0.2396875,-0.05015625,5.88e-07,
2.98,-0.5,-0.36,-0.02,5.900000000000001e-07,
2.94078125,-0.5,-0.2,-0.0096875,5.92e-07,
2.9609375,-0.5,-0.358125,-0.039765625,5.94e-07,
3.000625,-0.5,-0.2396875,-0.029843750000000002,5.96e-07,
2.9790625,-0.58015625,-0.2815625,0.0,5.98e-07,
2.8596875,-0.4990625,-0.36,-0.04,6.000000000000001e-07,
2.9206250000000002,-0.480625,-0.2396875,-0.01984375,6.02e-07,
2.9003125,-0.54046875,-0.2425,-0.039921875,6.040000000000001e-07,
2.98,-0.540625,-0.4015625,-0.04046875,6.06e-07,
2.9596875000000002,-0.5003125,-0.2403125,-0.020078125,6.08e-07,
3.02,-0.5,-0.32125,-0.05,6.100000000000001e-07,
2.94078125,-0.52015625,-0.3596875,-0.05,6.12e-07,
2.93953125,-0.52015625,-0.32,-0.01984375,6.140000000000001e-07,
2.93984375,-0.54,-0.36,-0.030078125,6.16e-07,
2.9215625,-0.52015625,-0.32,-0.039765625,6.180000000000001e-07,
2.84015625,-0.5396875,-0.36,-0.07,6.2e-07,
2.9406250000000003,-0.54015625,-0.32,-0.03,6.22e-07,
2.93953125,-0.5,-0.359375,-0.04,6.240000000000001e-07,
2.94,-0.50015625,-0.24,-0.039921875,6.26e-07,
2.9601562500000003,-0.52,-0.4028125,-0.020078125,6.280000000000001e-07,
2.98,-0.48,-0.44,-0.05,6.3e-07,
2.8996875,-0.53953125,-0.2840625,-0.040078125,6.32e-07,
2.92,-0.52,-0.279375,-0.029921875,6.340000000000001e-07,
2.93953125,-0.56015625,-0.44,-0.019921875000000002,6.36e-07,
3.03984375,-0.5593750000000001,-0.240625,-0.04,6.380000000000001e-07,
2.97953125,-0.52,-0.321875,-0.029921875,6.4e-07,
2.94,-0.56078125,-0.4403125,-0.02,6.420000000000001e-07,
2.96,-0.5590625,-0.3609375,-0.07,6.44e-07,
2.9401562500000002,-0.49875,-0.3203125,-0.04046875,6.46e-07,
2.92,-0.58015625,-0.3203125,-0.059921875,6.480000000000001e-07,
2.92,-0.48,-0.3603125,-0.059921875,6.5e-07,
2.960625,-0.56015625,-0.4,-0.04,6.520000000000001e-07,
2.979375,-0.499375,-0.400625,-0.050234375,6.54e-07,
2.92,-0.49984375000000003,-0.4403125,-0.05,6.56e-07,
2.98015625,-0.47953125,-0.3621875,-0.029921875,6.58e-07,
2.96,-0.57984375,-0.2403125,-0.02,6.6e-07,
3.0,-0.51984375,-0.359375,-0.05,6.620000000000001e-07,
2.92,-0.5403125,-0.4,-0.029921875,6.64e-07,
2.93984375,-0.57984375,-0.44,-0.05,6.660000000000001e-07,
2.94,-0.51953125,-0.3596875,-0.05,6.68e-07,
2.959375,-0.52,-0.3190625,-0.05,6.7e-07,
2.98046875,-0.50046875,-0.4025,-0.030078125,6.720000000000001e-07,
2.89921875,-0.5,-0.27968750000000003,-0.04,6.74e-07,
2.9409375,-0.50015625,-0.48,-0.03,6.760000000000001e-07,
2.97984375,-0.52015625,-0.2784375,-0.030078125,6.78e-07,
2.95953125,-0.52015625,-0.401875,-0.050078125,6.800000000000001e-07,
2.939375,-0.5398437500000001,-0.44,-0.02,6.82e-07,
2.87953125,-0.52015625,-0.3603125,-0.039843750000000004,6.84e-07,
2.87984375,-0.56,-0.3596875,-0.04,6.860000000000001e-07,
2.8984375,-0.54,-0.44,-0.05,6.88e-07,
2.98,-0.57984375,-0.36,-0.070234375,6.900000000000001e-07,
2.880625,-0.5398437500000001,-0.358125,-0.06984375,6.92e-07,
2.93890625,-0.5196875,-0.19968750000000002,-0.03,6.94e-07,
3.00015625,-0.48015625,-0.2809375,-0.05,6.960000000000001e-07,
2.94046875,-0.55859375,-0.3990625,-0.040234375,6.98e-07,
2.939375,-0.5603125,-0.36,-0.030078125,7.000000000000001e-07,
2.90046875,-0.4796875,-0.28,-0.03,7.02e-07,
2.980625,-0.4809375,-0.2821875,-0.030078125,7.040000000000001e-07,
2.98015625,-0.5403125,-0.44,-0.05,7.06e-07,
3.01984375,-0.52,-0.28,-0.03,7.08e-07,
2.9396875000000002,-0.5398437500000001,-0.3603125,-0.04,7.100000000000001e-07,
2.96,-0.48046875,-0.3584375,-0.020078125,7.12e-07,
2.9396875000000002,-0.5203125,-0.4403125,-0.04,7.140000000000001e-07,
2.94,-0.52015625,-0.27875,-0.04,7.16e-07,
2.96,-0.5398437500000001,-0.2403125,-0.029765625,7.18e-07,
2.8796875,-0.52046875,-0.32,-0.06,7.200000000000001e-07,
2.9,-0.58078125,-0.4390625,-0.04,7.22e-07,
2.93875,-0.55953125,-0.20375000000000001,-0.0390625,7.240000000000001e-07,
3.01984375,-0.52,-0.2778125,-0.07,7.26e-07,
2.91953125,-0.52,-0.39968750000000003,-0.029921875,7.280000000000001e-07,
2.9603125,-0.52015625,-0.2784375,-0.060078125,7.3e-07,
2.9401562500000002,-0.54046875,-0.2803125,-0.04984375,7.32e-07,
2.98015625,-0.53953125,-0.23875000000000002,-0.050078125,7.340000000000001e-07,
2.96,-0.50015625,-0.281875,-0.04015625,7.36e-07,
2.98,-0.54015625,-0.4015625,-0.01,7.380000000000001e-07,
2.96,-0.50015625,-0.28,-0.05015625,7.4e-07,
2.98,-0.56015625,-0.320625,-0.05015625,7.420000000000001e-07,
2.96046875,-0.49921875,-0.2803125,-0.050078125,7.440000000000001e-07,
2.90015625,-0.500625,-0.2396875,-0.040078125,7.46e-07,
2.9196875,-0.5403125,-0.3609375,-0.059765625,7.480000000000001e-07,
2.9196875,-0.54,-0.4415625,-0.06046875,7.5e-07,
2.96046875,-0.499375,-0.2828125,-0.01,7.520000000000001e-07,
2.96,-0.4603125,-0.28,-0.049921875000000004,7.54e-07,
2.959375,-0.54125,-0.32,-0.039921875,7.56e-07,
2.9003125,-0.53921875,-0.28,-0.07,7.580000000000001e-07,
2.980625,-0.50125,-0.2803125,-0.04015625,7.6e-07,
2.93953125,-0.5593750000000001,-0.3196875,-0.029843750000000002,7.620000000000001e-07,
2.9601562500000003,-0.46,-0.359375,-0.049765625,7.64e-07,
2.9596875000000002,-0.52,-0.36,-0.06,7.660000000000001e-07,
2.99984375,-0.54,-0.36,-0.07,7.680000000000001e-07,
2.9601562500000003,-0.56,-0.3603125,-0.07,7.7e-07,
2.9403125,-0.49875,-0.441875,-0.06,7.720000000000001e-07,
2.87921875,-0.46125,-0.479375,-0.04,7.74e-07,
2.9990625,-0.5603125,-0.4003125,-0.02,7.760000000000001e-07,
2.9415625,-0.50078125,-0.4396875,-0.039765625,7.78e-07,
2.8996875,-0.5403125,-0.36,-0.059921875,7.8e-07,
2.9006250000000002,-0.54015625,-0.2803125,-0.06,7.820000000000001e-07,
2.9601562500000003,-0.56015625,-0.32,-0.029921875,7.84e-07,
2.93984375,-0.5396875,-0.279375,-0.049765625,7.860000000000001e-07,
2.92,-0.5196875,-0.319375,-0.07,7.88e-07,
3.06015625,-0.5,-0.43843750000000004,-0.07,7.900000000000001e-07,
2.95953125,-0.52015625,-0.44125000000000003,-0.060234375,7.92e-07,
